client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
38,,,54.0,,5818675.0,2025-08-08 08:32:03,transfer,card_out,,out,23610.01,KZT
38,,,54.0,,5818675.0,2025-08-08 10:45:37,transfer,card_out,,out,12549.18,KZT
38,,,54.0,,5818675.0,2025-08-08 18:10:01,transfer,card_out,,out,12719.8,KZT
38,,,54.0,,5818675.0,2025-08-08 18:47:39,transfer,atm_withdrawal,,out,14406.18,KZT
38,,,54.0,,5818675.0,2025-08-09 09:04:36,transfer,card_out,,out,17441.71,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-09 11:30:33,transaction,,Кафе и рестораны,,6813.37,KZT
38,,,54.0,,5818675.0,2025-08-09 16:04:13,transfer,card_out,,out,17242.82,KZT
38,,,54.0,,5818675.0,2025-08-09 16:30:36,transfer,p2p_out,,out,37775.56,KZT
38,,,54.0,,5818675.0,2025-08-09 16:34:11,transfer,card_out,,out,14291.47,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-09 19:00:04,transaction,,Кафе и рестораны,,20479.56,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-10 09:40:02,transaction,,Кафе и рестораны,,5339.58,KZT
38,,,54.0,,5818675.0,2025-08-10 11:34:00,transfer,card_out,,out,15299.5,KZT
38,,,54.0,,5818675.0,2025-08-10 11:34:15,transfer,card_out,,out,18694.05,KZT
38,,,54.0,,5818675.0,2025-08-10 14:48:13,transfer,p2p_out,,out,22357.29,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-10 19:00:44,transaction,,Кафе и рестораны,,36245.53,KZT
38,,,54.0,,5818675.0,2025-08-11 13:08:54,transfer,p2p_out,,out,10135.82,KZT
38,,,54.0,,5818675.0,2025-08-11 18:08:11,transfer,p2p_out,,out,43855.48,KZT
38,,,54.0,,5818675.0,2025-08-11 21:25:05,transfer,card_out,,out,8582.58,KZT
38,,,54.0,,5818675.0,2025-08-12 13:29:30,transfer,p2p_out,,out,24908.23,KZT
38,,,54.0,,5818675.0,2025-08-12 13:40:22,transfer,atm_withdrawal,,out,30231.52,KZT
38,,,54.0,,5818675.0,2025-08-13 08:35:49,transfer,card_out,,out,9960.32,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-13 19:00:03,transaction,,Кафе и рестораны,,31446.11,KZT
38,,,54.0,,5818675.0,2025-08-13 20:05:12,transfer,card_out,,out,15936.86,KZT
38,,,54.0,,5818675.0,2025-08-14 09:16:36,transfer,card_out,,out,19968.85,KZT
38,,,54.0,,5818675.0,2025-08-14 11:07:05,transfer,card_out,,out,8389.43,KZT
38,,,54.0,,5818675.0,2025-08-14 15:28:40,transfer,card_out,,out,19799.09,KZT
38,,,54.0,,5818675.0,2025-08-15 09:47:55,transfer,p2p_out,,out,14799.16,KZT
38,,,54.0,,5818675.0,2025-08-15 13:13:24,transfer,card_out,,out,27452.08,KZT
38,,,54.0,,5818675.0,2025-08-15 14:04:20,transfer,card_out,,out,36163.04,KZT
38,,,54.0,,5818675.0,2025-08-15 19:11:35,transfer,card_out,,out,17428.2,KZT
38,,,54.0,,5818675.0,2025-08-15 20:29:59,transfer,card_out,,out,19919.76,KZT
38,,,54.0,,5818675.0,2025-08-16 18:40:59,transfer,card_out,,out,22460.19,KZT
38,,,54.0,,5818675.0,2025-08-17 08:36:26,transfer,card_out,,out,33807.77,KZT
38,,,54.0,,5818675.0,2025-08-17 19:00:08,transfer,p2p_out,,out,32909.68,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-17 19:00:25,transaction,,Кафе и рестораны,,15169.59,KZT
38,,,54.0,,5818675.0,2025-08-17 19:15:34,transfer,card_out,,out,24107.32,KZT
38,,,54.0,,5818675.0,2025-08-18 11:50:33,transfer,p2p_out,,out,15612.12,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-18 19:00:35,transaction,,Кафе и рестораны,,8539.81,KZT
38,,,54.0,,5818675.0,2025-08-19 12:24:57,transfer,card_out,,out,21206.69,KZT
38,,,54.0,,5818675.0,2025-08-19 14:51:52,transfer,card_out,,out,27118.42,KZT
38,,,54.0,,5818675.0,2025-08-19 20:53:28,transfer,card_out,,out,11141.46,KZT
38,,,54.0,,5818675.0,2025-08-20 17:17:40,transfer,card_out,,out,23369.0,KZT
38,,,54.0,,5818675.0,2025-08-20 19:16:11,transfer,p2p_out,,out,4942.05,KZT
38,,,54.0,,5818675.0,2025-08-21 09:07:57,transfer,card_out,,out,27594.69,KZT
38,,,54.0,,5818675.0,2025-08-21 10:18:09,transfer,card_out,,out,4748.52,KZT
38,,,54.0,,5818675.0,2025-08-21 11:20:12,transfer,card_out,,out,9158.1,KZT
38,,,54.0,,5818675.0,2025-08-21 13:25:47,transfer,card_out,,out,10954.93,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-21 14:40:44,transaction,,Кафе и рестораны,,3827.23,KZT
38,,,54.0,,5818675.0,2025-08-21 19:31:01,transfer,card_out,,out,62900.97,KZT
38,,,54.0,,5818675.0,2025-08-22 13:16:38,transfer,card_out,,out,15468.55,KZT
38,,,54.0,,5818675.0,2025-08-22 16:17:22,transfer,card_out,,out,23568.13,KZT
38,,,54.0,,5818675.0,2025-08-23 12:57:09,transfer,atm_withdrawal,,out,35543.2,KZT
38,,,54.0,,5818675.0,2025-08-24 12:14:31,transfer,atm_withdrawal,,out,29182.74,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-24 19:00:47,transaction,,Кафе и рестораны,,22347.11,KZT
38,,,54.0,,5818675.0,2025-08-25 10:09:01,transfer,card_out,,out,2467.03,KZT
38,,,54.0,,5818675.0,2025-08-25 16:06:52,transfer,atm_withdrawal,,out,9332.15,KZT
38,,,54.0,,5818675.0,2025-08-25 16:47:41,transfer,card_out,,out,16201.29,KZT
38,,,54.0,,5818675.0,2025-08-27 11:04:51,transfer,p2p_out,,out,23878.56,KZT
38,,,54.0,,5818675.0,2025-08-27 14:22:40,transfer,p2p_out,,out,4759.11,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-27 19:00:13,transaction,,Кафе и рестораны,,16608.32,KZT
38,,,54.0,,5818675.0,2025-08-28 16:03:03,transfer,card_out,,out,19818.8,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-28 19:00:44,transaction,,Кафе и рестораны,,46386.44,KZT
38,,,54.0,,5818675.0,2025-08-29 08:22:04,transfer,card_out,,out,12794.78,KZT
38,,,54.0,,5818675.0,2025-08-29 09:26:15,transfer,p2p_out,,out,12764.13,KZT
38,,,54.0,,5818675.0,2025-08-29 11:23:34,transfer,p2p_out,,out,39280.15,KZT
38,,,54.0,,5818675.0,2025-08-29 16:26:50,transfer,p2p_out,,out,18069.91,KZT
38,,,54.0,,5818675.0,2025-08-29 18:29:19,transfer,p2p_out,,out,15117.69,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-29 19:00:00,transaction,,Кафе и рестораны,,14466.26,KZT
38,,,54.0,,5818675.0,2025-08-29 19:40:46,transfer,p2p_out,,out,20326.25,KZT
38,,,54.0,,5818675.0,2025-08-29 20:02:45,transfer,p2p_out,,out,11075.68,KZT
38,,,54.0,,5818675.0,2025-08-30 16:40:55,transfer,card_out,,out,13466.32,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-30 19:00:08,transaction,,Кафе и рестораны,,30877.5,KZT
38,,,54.0,,5818675.0,2025-08-31 15:02:40,transfer,card_out,,out,18829.22,KZT
38,,,54.0,,5818675.0,2025-08-31 16:08:02,transfer,card_out,,out,16365.04,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-31 19:00:34,transaction,,Кафе и рестораны,,32516.1,KZT
42,,,58.0,,2948028.0,2025-06-01 13:04:25,transfer,card_out,,out,5159.05,KZT
42,,,58.0,,2948028.0,2025-06-01 19:10:16,transfer,card_out,,out,26677.39,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-02 19:00:38,transaction,,Кафе и рестораны,,28672.92,KZT
42,,,58.0,,2948028.0,2025-06-03 12:29:10,transfer,card_out,,out,14398.43,KZT
42,,,58.0,,2948028.0,2025-06-03 17:28:44,transfer,atm_withdrawal,,out,46105.25,KZT
42,,,58.0,,2948028.0,2025-06-03 18:50:30,transfer,atm_withdrawal,,out,24095.09,KZT
42,,,58.0,,2948028.0,2025-06-04 08:26:01,transfer,p2p_out,,out,18279.1,KZT
42,,,58.0,,2948028.0,2025-06-04 11:06:46,transfer,card_out,,out,28253.61,KZT
42,,,58.0,,2948028.0,2025-06-04 14:31:10,transfer,card_out,,out,29443.15,KZT
42,,,58.0,,2948028.0,2025-06-04 19:03:38,transfer,card_out,,out,10372.51,KZT
42,,,58.0,,2948028.0,2025-06-05 08:19:05,transfer,p2p_out,,out,14012.69,KZT
42,,,58.0,,2948028.0,2025-06-05 09:23:53,transfer,card_out,,out,21567.66,KZT
42,,,58.0,,2948028.0,2025-06-05 14:03:04,transfer,card_out,,out,24145.04,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-05 18:10:10,transaction,,Кафе и рестораны,,5563.73,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-05 19:00:47,transaction,,Кафе и рестораны,,19249.38,KZT
42,,,58.0,,2948028.0,2025-06-05 19:18:05,transfer,card_out,,out,5828.15,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-06 08:00:44,transaction,,Кафе и рестораны,,3892.23,KZT
42,,,58.0,,2948028.0,2025-06-06 08:10:27,transfer,p2p_out,,out,26641.18,KZT
42,,,58.0,,2948028.0,2025-06-06 13:33:58,transfer,atm_withdrawal,,out,36671.05,KZT
42,,,58.0,,2948028.0,2025-06-06 15:43:30,transfer,card_out,,out,6348.43,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-06 19:00:52,transaction,,Кафе и рестораны,,28539.59,KZT
42,,,58.0,,2948028.0,2025-06-07 11:52:20,transfer,card_out,,out,23346.69,KZT
42,,,58.0,,2948028.0,2025-06-07 15:07:27,transfer,card_out,,out,17519.98,KZT
42,,,58.0,,2948028.0,2025-06-07 18:16:02,transfer,card_out,,out,16864.63,KZT
42,,,58.0,,2948028.0,2025-06-08 11:55:13,transfer,card_out,,out,18605.1,KZT
42,,,58.0,,2948028.0,2025-06-08 18:38:53,transfer,card_out,,out,6900.47,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-08 19:00:53,transaction,,Кафе и рестораны,,7588.15,KZT
42,,,58.0,,2948028.0,2025-06-09 08:07:54,transfer,card_out,,out,8199.93,KZT
42,,,58.0,,2948028.0,2025-06-09 09:13:39,transfer,p2p_out,,out,15767.6,KZT
42,,,58.0,,2948028.0,2025-06-09 13:12:12,transfer,card_out,,out,24147.76,KZT
42,,,58.0,,2948028.0,2025-06-09 20:52:39,transfer,card_out,,out,16446.27,KZT
42,,,58.0,,2948028.0,2025-06-10 08:07:27,transfer,salary_in,,in,778223.36,KZT
42,,,58.0,,2948028.0,2025-06-10 16:50:36,transfer,card_out,,out,11379.89,KZT
42,,,58.0,,2948028.0,2025-06-10 18:28:25,transfer,card_out,,out,11201.04,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-10 19:00:25,transaction,,Кафе и рестораны,,34677.07,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-11 11:40:55,transaction,,Кафе и рестораны,,5285.66,KZT
42,,,58.0,,2948028.0,2025-06-11 14:32:17,transfer,p2p_out,,out,5443.01,KZT
42,,,58.0,,2948028.0,2025-06-11 16:08:14,transfer,card_out,,out,5556.63,KZT
42,,,58.0,,2948028.0,2025-06-11 18:23:52,transfer,card_out,,out,4433.31,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-11 19:00:30,transaction,,Кафе и рестораны,,24914.6,KZT
42,,,58.0,,2948028.0,2025-06-12 11:27:24,transfer,card_out,,out,11282.11,KZT
42,,,58.0,,2948028.0,2025-06-12 14:22:11,transfer,card_out,,out,30069.91,KZT
42,,,58.0,,2948028.0,2025-06-12 16:16:53,transfer,p2p_out,,out,9246.83,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-12 19:00:02,transaction,,Кафе и рестораны,,33122.92,KZT
42,,,58.0,,2948028.0,2025-06-12 19:49:02,transfer,p2p_out,,out,35088.95,KZT
42,,,58.0,,2948028.0,2025-06-13 12:12:18,transfer,card_out,,out,36417.63,KZT
42,,,58.0,,2948028.0,2025-06-13 16:20:20,transfer,atm_withdrawal,,out,49503.54,KZT
42,,,58.0,,2948028.0,2025-06-13 19:05:33,transfer,card_out,,out,15215.71,KZT
42,,,58.0,,2948028.0,2025-06-13 19:58:54,transfer,card_out,,out,10587.28,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-13 20:20:38,transaction,,Кафе и рестораны,,5996.44,KZT
42,,,58.0,,2948028.0,2025-06-14 13:15:57,transfer,card_out,,out,11761.81,KZT
42,,,58.0,,2948028.0,2025-06-14 16:12:05,transfer,card_out,,out,29852.83,KZT
42,,,58.0,,2948028.0,2025-06-14 20:49:44,transfer,card_out,,out,7894.42,KZT
42,,,58.0,,2948028.0,2025-06-15 12:04:47,transfer,p2p_out,,out,21270.41,KZT
42,,,58.0,,2948028.0,2025-06-15 15:39:21,transfer,card_out,,out,10231.18,KZT
42,,,58.0,,2948028.0,2025-06-15 21:29:28,transfer,p2p_out,,out,15873.38,KZT
42,,,58.0,,2948028.0,2025-06-16 10:10:55,transfer,card_out,,out,39822.69,KZT
42,,,58.0,,2948028.0,2025-06-16 17:58:25,transfer,p2p_out,,out,23382.83,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-17 19:00:10,transaction,,Кафе и рестораны,,32048.02,KZT
42,,,58.0,,2948028.0,2025-06-18 08:54:01,transfer,card_out,,out,36741.71,KZT
42,,,58.0,,2948028.0,2025-06-18 13:50:06,transfer,atm_withdrawal,,out,35044.8,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-18 19:00:46,transaction,,Кафе и рестораны,,21936.41,KZT
42,,,58.0,,2948028.0,2025-06-18 19:32:15,transfer,p2p_out,,out,10096.05,KZT
42,,,58.0,,2948028.0,2025-06-19 09:02:32,transfer,card_out,,out,15133.89,KZT
42,,,58.0,,2948028.0,2025-06-19 12:13:41,transfer,p2p_out,,out,20638.27,KZT
42,,,58.0,,2948028.0,2025-06-19 16:13:03,transfer,card_out,,out,7092.25,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-19 19:00:23,transaction,,Кафе и рестораны,,41407.21,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-20 10:50:48,transaction,,Кафе и рестораны,,4781.53,KZT
42,,,58.0,,2948028.0,2025-06-20 13:16:32,transfer,p2p_out,,out,12438.3,KZT
42,,,58.0,,2948028.0,2025-06-20 21:37:19,transfer,card_out,,out,19962.32,KZT
42,,,58.0,,2948028.0,2025-06-21 08:12:34,transfer,card_out,,out,18939.58,KZT
42,,,58.0,,2948028.0,2025-06-21 09:44:00,transfer,p2p_out,,out,13324.1,KZT
42,,,58.0,,2948028.0,2025-06-21 15:17:07,transfer,p2p_out,,out,35466.53,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-21 19:00:39,transaction,,Кафе и рестораны,,38769.24,KZT
42,,,58.0,,2948028.0,2025-06-21 21:35:48,transfer,p2p_out,,out,24797.99,KZT
42,,,58.0,,2948028.0,2025-06-22 10:15:52,transfer,card_out,,out,53792.2,KZT
42,,,58.0,,2948028.0,2025-06-22 12:34:55,transfer,p2p_out,,out,14992.85,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-23 11:50:21,transaction,,Кафе и рестораны,,9109.37,KZT
42,,,58.0,,2948028.0,2025-06-23 17:23:39,transfer,card_out,,out,27169.07,KZT
42,,,58.0,,2948028.0,2025-06-23 18:26:04,transfer,p2p_out,,out,23818.93,KZT
42,,,58.0,,2948028.0,2025-06-23 18:54:41,transfer,card_out,,out,13777.96,KZT
42,,,58.0,,2948028.0,2025-06-25 08:13:49,transfer,atm_withdrawal,,out,61770.55,KZT
42,,,58.0,,2948028.0,2025-06-25 09:21:19,transfer,card_out,,out,10544.71,KZT
42,,,58.0,,2948028.0,2025-06-25 14:28:11,transfer,p2p_out,,out,25719.59,KZT
42,,,58.0,,2948028.0,2025-06-25 14:38:59,transfer,card_out,,out,24313.44,KZT
42,,,58.0,,2948028.0,2025-06-25 17:23:54,transfer,card_out,,out,10078.46,KZT
42,,,58.0,,2948028.0,2025-06-26 15:58:54,transfer,card_out,,out,10470.01,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-26 16:10:13,transaction,,Кафе и рестораны,,4772.08,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-26 19:00:06,transaction,,Кафе и рестораны,,47132.72,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-27 17:20:08,transaction,,Кафе и рестораны,,4336.39,KZT
42,,,58.0,,2948028.0,2025-06-27 19:21:00,transfer,card_out,,out,12266.42,KZT
42,,,58.0,,2948028.0,2025-06-27 21:28:44,transfer,card_out,,out,13077.83,KZT
42,,,58.0,,2948028.0,2025-06-28 11:12:51,transfer,card_out,,out,3186.4,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-28 13:00:53,transaction,,Кафе и рестораны,,5161.48,KZT
42,,,58.0,,2948028.0,2025-06-28 13:51:26,transfer,card_out,,out,6180.56,KZT
42,,,58.0,,2948028.0,2025-06-28 14:48:57,transfer,card_out,,out,12224.16,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-06-28 19:00:11,transaction,,Кафе и рестораны,,16307.41,KZT
42,,,58.0,,2948028.0,2025-06-29 09:58:13,transfer,card_out,,out,10752.38,KZT
42,,,58.0,,2948028.0,2025-06-29 17:50:00,transfer,card_out,,out,37625.22,KZT
42,,,58.0,,2948028.0,2025-06-29 21:15:54,transfer,card_out,,out,14083.43,KZT
42,,,58.0,,2948028.0,2025-06-30 09:26:32,transfer,p2p_out,,out,15022.0,KZT
42,,,58.0,,2948028.0,2025-07-01 09:37:04,transfer,card_out,,out,11629.84,KZT
42,,,58.0,,2948028.0,2025-07-02 10:48:09,transfer,card_out,,out,24992.75,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-02 11:50:37,transaction,,Кафе и рестораны,,5569.59,KZT
42,,,58.0,,2948028.0,2025-07-02 13:07:18,transfer,card_out,,out,9598.42,KZT
42,,,58.0,,2948028.0,2025-07-02 18:48:17,transfer,card_out,,out,25169.22,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-02 19:00:37,transaction,,Кафе и рестораны,,17706.5,KZT
42,,,58.0,,2948028.0,2025-07-03 10:02:48,transfer,card_out,,out,25465.45,KZT
42,,,58.0,,2948028.0,2025-07-03 10:50:35,transfer,card_out,,out,13339.51,KZT
42,,,58.0,,2948028.0,2025-07-03 12:23:57,transfer,card_out,,out,16859.09,KZT
42,,,58.0,,2948028.0,2025-07-04 19:33:14,transfer,card_out,,out,30112.9,KZT
42,,,58.0,,2948028.0,2025-07-05 16:29:31,transfer,salary_in,,in,967289.81,KZT
42,,,58.0,,2948028.0,2025-07-05 19:00:29,transfer,card_out,,out,26729.14,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-05 19:00:29,transaction,,Кафе и рестораны,,10582.91,KZT
42,,,58.0,,2948028.0,2025-07-05 19:55:52,transfer,card_out,,out,7237.3,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-06 09:30:37,transaction,,Кафе и рестораны,,4970.74,KZT
42,,,58.0,,2948028.0,2025-07-06 14:52:22,transfer,card_out,,out,31195.28,KZT
42,,,58.0,,2948028.0,2025-07-06 16:07:27,transfer,card_out,,out,12839.49,KZT
42,,,58.0,,2948028.0,2025-07-07 08:23:01,transfer,card_out,,out,19646.85,KZT
42,,,58.0,,2948028.0,2025-07-07 09:27:31,transfer,card_out,,out,14931.36,KZT
42,,,58.0,,2948028.0,2025-07-07 10:08:37,transfer,card_out,,out,25323.03,KZT
42,,,58.0,,2948028.0,2025-07-07 10:47:25,transfer,card_out,,out,15371.14,KZT
42,,,58.0,,2948028.0,2025-07-07 16:30:20,transfer,p2p_out,,out,21932.34,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-07 16:50:41,transaction,,Кафе и рестораны,,4755.89,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-07 19:00:03,transaction,,Кафе и рестораны,,31894.35,KZT
42,,,58.0,,2948028.0,2025-07-07 19:03:52,transfer,p2p_out,,out,57213.6,KZT
42,,,58.0,,2948028.0,2025-07-07 21:03:16,transfer,card_out,,out,25021.54,KZT
42,,,58.0,,2948028.0,2025-07-08 09:23:03,transfer,card_out,,out,22598.41,KZT
42,,,58.0,,2948028.0,2025-07-09 09:21:37,transfer,p2p_out,,out,9230.37,KZT
42,,,58.0,,2948028.0,2025-07-09 11:13:53,transfer,card_out,,out,7666.36,KZT
42,,,58.0,,2948028.0,2025-07-09 11:29:38,transfer,card_out,,out,13644.3,KZT
42,,,58.0,,2948028.0,2025-07-09 13:05:27,transfer,card_out,,out,12810.77,KZT
42,,,58.0,,2948028.0,2025-07-09 16:46:42,transfer,card_out,,out,7029.29,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-09 19:00:39,transaction,,Кафе и рестораны,,35723.12,KZT
42,,,58.0,,2948028.0,2025-07-10 17:14:00,transfer,atm_withdrawal,,out,27089.47,KZT
42,,,58.0,,2948028.0,2025-07-11 09:55:59,transfer,card_out,,out,8818.24,KZT
42,,,58.0,,2948028.0,2025-07-11 13:24:56,transfer,card_out,,out,12465.54,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-11 19:00:40,transaction,,Кафе и рестораны,,45328.66,KZT
42,,,58.0,,2948028.0,2025-07-11 20:18:34,transfer,card_out,,out,10507.89,KZT
42,,,58.0,,2948028.0,2025-07-12 19:53:35,transfer,p2p_out,,out,8484.56,KZT
42,,,58.0,,2948028.0,2025-07-12 21:49:21,transfer,atm_withdrawal,,out,79757.48,KZT
42,,,58.0,,2948028.0,2025-07-13 09:53:16,transfer,atm_withdrawal,,out,28193.76,KZT
42,,,58.0,,2948028.0,2025-07-13 16:11:13,transfer,atm_withdrawal,,out,46076.12,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-13 19:00:39,transaction,,Кафе и рестораны,,21838.84,KZT
42,,,58.0,,2948028.0,2025-07-13 21:59:09,transfer,p2p_out,,out,12312.94,KZT
42,,,58.0,,2948028.0,2025-07-14 18:52:07,transfer,card_out,,out,8930.19,KZT
42,,,58.0,,2948028.0,2025-07-15 08:58:14,transfer,card_out,,out,26245.89,KZT
42,,,58.0,,2948028.0,2025-07-15 14:14:44,transfer,p2p_out,,out,7466.24,KZT
42,,,58.0,,2948028.0,2025-07-15 19:58:16,transfer,card_out,,out,19838.08,KZT
42,,,58.0,,2948028.0,2025-07-16 13:07:34,transfer,p2p_out,,out,9807.42,KZT
42,,,58.0,,2948028.0,2025-07-16 14:59:59,transfer,card_out,,out,10276.24,KZT
42,,,58.0,,2948028.0,2025-07-16 15:25:01,transfer,card_out,,out,16077.84,KZT
42,,,58.0,,2948028.0,2025-07-16 19:26:52,transfer,card_out,,out,8028.45,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-17 14:40:49,transaction,,Кафе и рестораны,,7606.78,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-17 14:50:34,transaction,,Кафе и рестораны,,6181.15,KZT
42,,,58.0,,2948028.0,2025-07-17 14:53:10,transfer,p2p_out,,out,19901.81,KZT
42,,,58.0,,2948028.0,2025-07-17 18:17:16,transfer,p2p_out,,out,35465.23,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-17 19:00:54,transaction,,Кафе и рестораны,,21952.82,KZT
42,,,58.0,,2948028.0,2025-07-17 19:45:35,transfer,card_out,,out,32379.24,KZT
42,,,58.0,,2948028.0,2025-07-19 08:06:14,transfer,p2p_out,,out,10152.86,KZT
42,,,58.0,,2948028.0,2025-07-19 09:20:53,transfer,card_out,,out,27042.2,KZT
42,,,58.0,,2948028.0,2025-07-19 12:28:32,transfer,p2p_out,,out,11429.86,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-19 19:00:05,transaction,,Кафе и рестораны,,24425.69,KZT
42,,,58.0,,2948028.0,2025-07-20 13:21:13,transfer,atm_withdrawal,,out,24901.83,KZT
42,,,58.0,,2948028.0,2025-07-20 16:37:18,transfer,card_out,,out,16088.07,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-20 19:00:30,transaction,,Кафе и рестораны,,22822.69,KZT
42,,,58.0,,2948028.0,2025-07-20 19:12:08,transfer,card_out,,out,13849.3,KZT
42,,,58.0,,2948028.0,2025-07-21 09:10:01,transfer,card_out,,out,21866.04,KZT
42,,,58.0,,2948028.0,2025-07-21 20:48:32,transfer,card_out,,out,8594.36,KZT
42,,,58.0,,2948028.0,2025-07-23 18:33:49,transfer,p2p_out,,out,25198.27,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-23 19:00:36,transaction,,Кафе и рестораны,,18320.76,KZT
42,,,58.0,,2948028.0,2025-07-24 08:34:11,transfer,p2p_out,,out,9959.9,KZT
42,,,58.0,,2948028.0,2025-07-24 15:56:36,transfer,card_out,,out,31354.92,KZT
42,,,58.0,,2948028.0,2025-07-25 08:55:56,transfer,atm_withdrawal,,out,38605.59,KZT
42,,,58.0,,2948028.0,2025-07-25 11:18:03,transfer,card_out,,out,13573.13,KZT
42,,,58.0,,2948028.0,2025-07-25 19:19:38,transfer,card_out,,out,6966.96,KZT
42,,,58.0,,2948028.0,2025-07-26 15:28:34,transfer,card_out,,out,10920.47,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-26 17:40:08,transaction,,Кафе и рестораны,,8084.0,KZT
42,,,58.0,,2948028.0,2025-07-27 08:04:40,transfer,card_out,,out,21661.43,KZT
42,,,58.0,,2948028.0,2025-07-27 12:54:29,transfer,card_out,,out,30668.92,KZT
42,,,58.0,,2948028.0,2025-07-27 19:07:23,transfer,card_out,,out,8962.11,KZT
42,,,58.0,,2948028.0,2025-07-28 13:06:54,transfer,card_out,,out,19234.86,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-28 19:00:46,transaction,,Кафе и рестораны,,57146.75,KZT
42,,,58.0,,2948028.0,2025-07-29 10:04:18,transfer,p2p_out,,out,19290.85,KZT
42,,,58.0,,2948028.0,2025-07-29 12:39:00,transfer,card_out,,out,32728.65,KZT
42,,,58.0,,2948028.0,2025-07-29 15:22:15,transfer,card_out,,out,10621.93,KZT
42,,,58.0,,2948028.0,2025-07-29 15:49:02,transfer,card_out,,out,16955.89,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-29 19:00:47,transaction,,Кафе и рестораны,,25606.13,KZT
42,,,58.0,,2948028.0,2025-07-29 21:45:51,transfer,p2p_out,,out,24837.03,KZT
42,,,58.0,,2948028.0,2025-07-30 08:19:57,transfer,p2p_out,,out,32994.51,KZT
42,Рустем,Премиальный клиент,,Алматы,,2025-07-30 12:30:37,transaction,,Кафе и рестораны,,5691.33,KZT
42,,,58.0,,2948028.0,2025-07-30 16:05:23,transfer,card_out,,out,12912.44,KZT
42,,,58.0,,2948028.0,2025-07-31 09:08:52,transfer,card_out,,out,10071.16,KZT
42,,,58.0,,2948028.0,2025-07-31 11:33:34,transfer,p2p_out,,out,10069.94,KZT
42,,,58.0,,2948028.0,2025-07-31 13:26:17,transfer,p2p_out,,out,11996.47,KZT
42,,,58.0,,2948028.0,2025-07-31 14:24:34,transfer,p2p_out,,out,11785.45,KZT
42,,,58.0,,2948028.0,2025-07-31 15:57:46,transfer,card_out,,out,17194.01,KZT
