client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-06 19:00:51,transaction,,Кафе и рестораны,,11460.64,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-06 20:30:35,transaction,,Играем дома,,3306.92,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-07 12:10:11,transaction,,Продукты питания,,15910.83,KZT
30,,,40.0,,104553.0,2025-06-07 15:00:39,transfer,card_out,,out,30491.47,KZT
30,,,40.0,,104553.0,2025-06-07 19:59:31,transfer,p2p_out,,out,10147.4,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-07 20:50:16,transaction,,Кафе и рестораны,,7087.11,KZT
30,,,40.0,,104553.0,2025-06-08 08:03:36,transfer,p2p_out,,out,16895.24,KZT
30,,,40.0,,104553.0,2025-06-08 08:46:50,transfer,card_out,,out,12437.12,KZT
30,,,40.0,,104553.0,2025-06-08 09:58:11,transfer,card_out,,out,15219.18,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-08 12:10:19,transaction,,Продукты питания,,12668.96,KZT
30,,,40.0,,104553.0,2025-06-08 13:47:08,transfer,card_out,,out,16361.37,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-08 14:40:05,transaction,,Кафе и рестораны,,4394.29,KZT
30,,,40.0,,104553.0,2025-06-09 08:29:03,transfer,card_out,,out,15594.84,KZT
30,,,40.0,,104553.0,2025-06-09 09:24:21,transfer,card_out,,out,7367.17,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-09 12:10:43,transaction,,Продукты питания,,19019.28,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-09 21:20:50,transaction,,Играем дома,,8265.96,KZT
30,,,40.0,,104553.0,2025-06-10 10:27:54,transfer,p2p_out,,out,24807.22,KZT
30,,,40.0,,104553.0,2025-06-10 12:10:01,transfer,card_out,,out,17924.84,KZT
30,,,40.0,,104553.0,2025-06-10 13:06:40,transfer,utilities_out,,out,1218.34,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-10 14:20:29,transaction,,Смотрим дома,,4615.66,KZT
30,,,40.0,,104553.0,2025-06-10 18:48:01,transfer,p2p_out,,out,35960.2,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-10 19:00:19,transaction,,Кафе и рестораны,,8458.89,KZT
30,,,40.0,,104553.0,2025-06-11 08:49:39,transfer,card_out,,out,21262.64,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-11 12:10:48,transaction,,Продукты питания,,17105.07,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-11 14:40:02,transaction,,Смотрим дома,,5652.22,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-12 08:10:27,transaction,,Играем дома,,6751.57,KZT
30,,,40.0,,104553.0,2025-06-12 09:02:55,transfer,p2p_out,,out,20350.9,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-12 12:10:59,transaction,,Продукты питания,,8673.99,KZT
30,,,40.0,,104553.0,2025-06-12 19:23:13,transfer,card_out,,out,13822.65,KZT
30,,,40.0,,104553.0,2025-06-12 19:24:35,transfer,p2p_out,,out,18729.45,KZT
30,,,40.0,,104553.0,2025-06-12 21:47:36,transfer,utilities_out,,out,32631.77,KZT
30,,,40.0,,104553.0,2025-06-13 08:34:13,transfer,card_out,,out,43541.1,KZT
30,,,40.0,,104553.0,2025-06-13 08:46:22,transfer,utilities_out,,out,36326.93,KZT
30,,,40.0,,104553.0,2025-06-13 09:56:55,transfer,card_out,,out,15013.64,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-13 12:10:57,transaction,,Продукты питания,,9182.52,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-13 12:40:47,transaction,,Смотрим дома,,7327.31,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-13 18:30:15,transaction,,Играем дома,,4518.21,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-13 19:50:26,transaction,,Кафе и рестораны,,9555.29,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-14 12:10:57,transaction,,Продукты питания,,27112.2,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-14 19:00:14,transaction,,Кафе и рестораны,,4578.35,KZT
30,,,40.0,,104553.0,2025-06-15 14:09:23,transfer,card_out,,out,37994.71,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-16 09:00:51,transaction,,Смотрим дома,,5462.59,KZT
30,,,40.0,,104553.0,2025-06-16 09:57:32,transfer,card_out,,out,26890.7,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-16 12:10:23,transaction,,Продукты питания,,34437.24,KZT
30,,,40.0,,104553.0,2025-06-16 13:01:05,transfer,card_out,,out,21783.37,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-16 14:30:55,transaction,,Играем дома,,5285.75,KZT
30,,,40.0,,104553.0,2025-06-16 14:48:03,transfer,p2p_out,,out,4074.54,KZT
30,,,40.0,,104553.0,2025-06-16 15:36:26,transfer,card_out,,out,5284.71,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-16 20:40:25,transaction,,Играем дома,,3513.45,KZT
30,,,40.0,,104553.0,2025-06-17 08:08:12,transfer,card_out,,out,13414.56,KZT
30,,,40.0,,104553.0,2025-06-17 18:57:03,transfer,card_out,,out,6600.56,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-17 19:00:09,transaction,,Кафе и рестораны,,6111.35,KZT
30,,,40.0,,104553.0,2025-06-17 20:35:00,transfer,card_out,,out,16461.42,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 08:10:09,transaction,,Смотрим дома,,4964.21,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 10:30:45,transaction,,Едим дома,,3676.11,KZT
30,,,40.0,,104553.0,2025-06-18 10:58:43,transfer,card_out,,out,14424.3,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 12:10:14,transaction,,Продукты питания,,13393.42,KZT
30,,,40.0,,104553.0,2025-06-18 13:40:54,transfer,p2p_out,,out,35231.36,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 14:00:55,transaction,,Кафе и рестораны,,7477.42,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 14:30:37,transaction,,Едим дома,,6251.99,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 19:00:06,transaction,,Кафе и рестораны,,15267.26,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-18 20:40:50,transaction,,Едим дома,,3710.62,KZT
30,,,40.0,,104553.0,2025-06-19 08:17:36,transfer,card_out,,out,20641.04,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-19 12:10:59,transaction,,Продукты питания,,7597.94,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-19 12:20:59,transaction,,Кафе и рестораны,,5110.12,KZT
30,,,40.0,,104553.0,2025-06-19 12:33:36,transfer,p2p_out,,out,30093.41,KZT
30,,,40.0,,104553.0,2025-06-19 17:04:53,transfer,card_out,,out,11641.86,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-19 19:00:01,transaction,,Кафе и рестораны,,3716.54,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-19 19:20:34,transaction,,Едим дома,,7059.43,KZT
30,,,40.0,,104553.0,2025-06-20 10:31:58,transfer,p2p_out,,out,27525.58,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-20 12:10:29,transaction,,Продукты питания,,9485.06,KZT
30,,,40.0,,104553.0,2025-06-20 13:05:04,transfer,card_out,,out,16774.63,KZT
30,,,40.0,,104553.0,2025-06-20 17:11:53,transfer,card_out,,out,41574.22,KZT
30,,,40.0,,104553.0,2025-06-20 17:38:47,transfer,card_out,,out,22176.35,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-20 18:00:05,transaction,,Смотрим дома,,4815.74,KZT
30,,,40.0,,104553.0,2025-06-20 18:32:23,transfer,p2p_out,,out,8062.23,KZT
30,,,40.0,,104553.0,2025-06-21 15:01:47,transfer,p2p_out,,out,19131.65,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-21 16:30:26,transaction,,Едим дома,,3951.04,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-21 19:00:13,transaction,,Кафе и рестораны,,9420.22,KZT
30,,,40.0,,104553.0,2025-06-21 20:50:51,transfer,p2p_out,,out,50684.86,KZT
30,,,40.0,,104553.0,2025-06-22 09:31:15,transfer,card_out,,out,17042.11,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-22 12:10:19,transaction,,Продукты питания,,6323.8,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-23 10:40:35,transaction,,Едим дома,,4109.52,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-23 12:10:48,transaction,,Продукты питания,,16869.91,KZT
30,,,40.0,,104553.0,2025-06-23 15:50:08,transfer,card_out,,out,23567.88,KZT
30,,,40.0,,104553.0,2025-06-24 08:22:12,transfer,p2p_out,,out,17176.99,KZT
30,,,40.0,,104553.0,2025-06-24 10:52:58,transfer,card_out,,out,14157.17,KZT
30,,,40.0,,104553.0,2025-06-25 09:33:06,transfer,card_out,,out,20297.38,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-25 12:10:44,transaction,,Продукты питания,,11774.87,KZT
30,,,40.0,,104553.0,2025-06-25 12:21:39,transfer,card_out,,out,19810.78,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-26 10:10:25,transaction,,Кафе и рестораны,,5175.74,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-26 12:10:23,transaction,,Продукты питания,,15211.72,KZT
30,,,40.0,,104553.0,2025-06-26 14:01:30,transfer,card_out,,out,15501.69,KZT
30,,,40.0,,104553.0,2025-06-26 14:05:40,transfer,card_out,,out,23813.47,KZT
30,,,40.0,,104553.0,2025-06-26 14:57:06,transfer,card_out,,out,7726.51,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-26 15:50:59,transaction,,Играем дома,,4381.94,KZT
30,,,40.0,,104553.0,2025-06-26 16:52:38,transfer,card_out,,out,45017.97,KZT
30,,,40.0,,104553.0,2025-06-26 17:39:20,transfer,p2p_out,,out,11736.79,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-26 19:00:23,transaction,,Кафе и рестораны,,4184.86,KZT
30,,,40.0,,104553.0,2025-06-26 20:01:49,transfer,card_out,,out,23276.06,KZT
30,,,40.0,,104553.0,2025-06-27 10:36:42,transfer,utilities_out,,out,29499.83,KZT
30,,,40.0,,104553.0,2025-06-27 10:58:40,transfer,card_out,,out,23240.61,KZT
30,,,40.0,,104553.0,2025-06-27 15:06:40,transfer,card_out,,out,14993.26,KZT
30,,,40.0,,104553.0,2025-06-27 15:28:15,transfer,card_out,,out,35116.01,KZT
30,,,40.0,,104553.0,2025-06-27 16:08:30,transfer,card_out,,out,6008.36,KZT
30,,,40.0,,104553.0,2025-06-27 16:41:38,transfer,p2p_out,,out,44589.95,KZT
30,,,40.0,,104553.0,2025-06-27 19:04:37,transfer,utilities_out,,out,31190.1,KZT
30,,,40.0,,104553.0,2025-06-28 16:13:13,transfer,p2p_out,,out,12901.57,KZT
30,,,40.0,,104553.0,2025-06-28 16:35:32,transfer,p2p_out,,out,10712.5,KZT
30,,,40.0,,104553.0,2025-06-29 10:03:13,transfer,card_out,,out,14362.31,KZT
30,,,40.0,,104553.0,2025-06-29 18:39:09,transfer,card_out,,out,22809.21,KZT
30,,,40.0,,104553.0,2025-06-29 20:04:06,transfer,card_out,,out,17151.16,KZT
30,,,40.0,,104553.0,2025-06-29 21:56:35,transfer,card_out,,out,12251.52,KZT
30,,,40.0,,104553.0,2025-06-30 08:48:37,transfer,card_out,,out,22097.25,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-06-30 18:30:55,transaction,,АЗС,,25702.89,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-01 10:10:15,transaction,,Смотрим дома,,6260.84,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-01 11:10:23,transaction,,Играем дома,,4969.84,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-01 12:10:26,transaction,,Продукты питания,,10412.98,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-01 14:20:09,transaction,,Смотрим дома,,2975.57,KZT
30,,,40.0,,104553.0,2025-07-01 16:23:28,transfer,card_out,,out,11432.53,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-01 19:00:15,transaction,,Кафе и рестораны,,9644.1,KZT
30,,,40.0,,104553.0,2025-07-02 14:08:58,transfer,p2p_out,,out,12040.28,KZT
30,,,40.0,,104553.0,2025-07-03 09:33:15,transfer,card_out,,out,9298.68,KZT
30,,,40.0,,104553.0,2025-07-03 11:13:45,transfer,p2p_out,,out,20881.02,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-03 17:20:20,transaction,,Кафе и рестораны,,4325.52,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-03 19:00:24,transaction,,Кафе и рестораны,,12955.8,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-03 20:40:18,transaction,,Смотрим дома,,7750.58,KZT
30,,,40.0,,104553.0,2025-07-03 21:57:54,transfer,card_out,,out,30595.06,KZT
30,,,40.0,,104553.0,2025-07-04 08:59:22,transfer,utilities_out,,out,17827.32,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-04 09:40:09,transaction,,Едим дома,,6645.12,KZT
30,,,40.0,,104553.0,2025-07-04 10:42:38,transfer,utilities_out,,out,28929.84,KZT
30,,,40.0,,104553.0,2025-07-04 10:49:17,transfer,p2p_out,,out,8311.63,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-04 12:10:28,transaction,,Продукты питания,,6951.98,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-04 18:30:48,transaction,,АЗС,,16555.03,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-04 19:00:10,transaction,,Кафе и рестораны,,5963.72,KZT
30,,,40.0,,104553.0,2025-07-04 21:15:04,transfer,card_out,,out,38868.65,KZT
30,,,40.0,,104553.0,2025-07-05 10:55:04,transfer,utilities_out,,out,31510.94,KZT
30,,,40.0,,104553.0,2025-07-05 10:57:22,transfer,card_out,,out,36586.63,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-05 12:30:14,transaction,,Едим дома,,3377.61,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-05 13:30:26,transaction,,Играем дома,,4115.12,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-05 19:00:01,transaction,,Кафе и рестораны,,5065.87,KZT
30,,,40.0,,104553.0,2025-07-05 19:46:41,transfer,p2p_out,,out,11111.36,KZT
30,,,40.0,,104553.0,2025-07-05 21:09:32,transfer,p2p_out,,out,20126.94,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-05 21:20:29,transaction,,Едим дома,,6968.08,KZT
30,,,40.0,,104553.0,2025-07-06 17:27:57,transfer,p2p_out,,out,27366.19,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-06 19:00:25,transaction,,Кафе и рестораны,,7908.58,KZT
30,,,40.0,,104553.0,2025-07-07 09:10:32,transfer,card_out,,out,16138.64,KZT
30,,,40.0,,104553.0,2025-07-07 11:33:55,transfer,card_out,,out,6842.76,KZT
30,,,40.0,,104553.0,2025-07-07 11:52:01,transfer,p2p_out,,out,39535.58,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-07 12:10:47,transaction,,Продукты питания,,19977.17,KZT
30,,,40.0,,104553.0,2025-07-07 18:13:56,transfer,p2p_out,,out,28232.75,KZT
30,,,40.0,,104553.0,2025-07-07 21:38:09,transfer,card_out,,out,21615.38,KZT
30,,,40.0,,104553.0,2025-07-08 20:15:49,transfer,card_out,,out,29645.7,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-09 12:10:34,transaction,,Продукты питания,,16264.5,KZT
30,,,40.0,,104553.0,2025-07-09 15:39:52,transfer,card_out,,out,29312.35,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-09 16:30:44,transaction,,Смотрим дома,,6732.78,KZT
30,,,40.0,,104553.0,2025-07-09 17:18:20,transfer,card_out,,out,19507.94,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-09 18:30:08,transaction,,АЗС,,18316.84,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-09 19:00:20,transaction,,Кафе и рестораны,,14110.48,KZT
30,,,40.0,,104553.0,2025-07-11 10:31:34,transfer,p2p_out,,out,19045.56,KZT
30,,,40.0,,104553.0,2025-07-11 14:38:25,transfer,card_out,,out,18025.63,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-11 16:30:01,transaction,,Играем дома,,5083.27,KZT
30,,,40.0,,104553.0,2025-07-11 17:17:52,transfer,card_out,,out,14260.38,KZT
30,,,40.0,,104553.0,2025-07-11 17:57:17,transfer,card_out,,out,36092.77,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-11 19:00:55,transaction,,Кафе и рестораны,,16495.42,KZT
30,,,40.0,,104553.0,2025-07-11 19:12:54,transfer,card_out,,out,11675.77,KZT
30,,,40.0,,104553.0,2025-07-12 11:30:55,transfer,card_out,,out,45939.06,KZT
30,,,40.0,,104553.0,2025-07-12 17:53:36,transfer,card_out,,out,11750.91,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-12 19:00:55,transaction,,Кафе и рестораны,,13545.82,KZT
30,,,40.0,,104553.0,2025-07-12 21:20:38,transfer,utilities_out,,out,25014.96,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-13 08:00:21,transaction,,Едим дома,,4425.0,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-13 08:30:34,transaction,,Едим дома,,7119.09,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-13 12:10:13,transaction,,Продукты питания,,13372.74,KZT
30,,,40.0,,104553.0,2025-07-13 13:27:54,transfer,card_out,,out,27682.42,KZT
30,,,40.0,,104553.0,2025-07-13 14:41:45,transfer,card_out,,out,19390.77,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-13 19:00:31,transaction,,Кафе и рестораны,,7925.71,KZT
30,,,40.0,,104553.0,2025-07-13 21:08:45,transfer,card_out,,out,41538.63,KZT
30,,,40.0,,104553.0,2025-07-14 11:58:37,transfer,card_out,,out,37438.61,KZT
30,,,40.0,,104553.0,2025-07-14 17:28:33,transfer,p2p_out,,out,21542.27,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-14 19:00:35,transaction,,Кафе и рестораны,,4494.26,KZT
30,,,40.0,,104553.0,2025-07-14 19:51:14,transfer,card_out,,out,7294.87,KZT
30,,,40.0,,104553.0,2025-07-15 18:45:26,transfer,p2p_out,,out,9980.02,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-16 12:10:41,transaction,,Продукты питания,,11993.1,KZT
30,,,40.0,,104553.0,2025-07-16 15:04:52,transfer,p2p_out,,out,17444.59,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-16 18:30:37,transaction,,АЗС,,24128.88,KZT
30,,,40.0,,104553.0,2025-07-16 21:03:27,transfer,card_out,,out,25531.47,KZT
30,,,40.0,,104553.0,2025-07-17 11:21:11,transfer,card_out,,out,18894.44,KZT
30,,,40.0,,104553.0,2025-07-17 11:32:41,transfer,card_out,,out,21891.89,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-17 12:10:46,transaction,,Продукты питания,,17985.61,KZT
30,,,40.0,,104553.0,2025-07-18 11:15:19,transfer,p2p_out,,out,25580.4,KZT
30,,,40.0,,104553.0,2025-07-18 15:45:29,transfer,card_out,,out,13045.63,KZT
30,,,40.0,,104553.0,2025-07-18 18:25:51,transfer,p2p_out,,out,31145.53,KZT
30,,,40.0,,104553.0,2025-07-18 18:48:23,transfer,card_out,,out,24690.22,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-18 19:00:07,transaction,,Кафе и рестораны,,21974.1,KZT
30,,,40.0,,104553.0,2025-07-19 12:32:02,transfer,card_out,,out,18618.57,KZT
30,,,40.0,,104553.0,2025-07-19 13:39:16,transfer,card_out,,out,23904.63,KZT
30,,,40.0,,104553.0,2025-07-19 19:31:35,transfer,card_out,,out,12562.02,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-20 09:30:15,transaction,,Играем дома,,3033.86,KZT
30,,,40.0,,104553.0,2025-07-20 12:06:00,transfer,card_out,,out,17830.23,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-20 12:10:44,transaction,,Продукты питания,,13699.21,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-20 12:10:45,transaction,,Смотрим дома,,4719.64,KZT
30,,,40.0,,104553.0,2025-07-20 12:17:06,transfer,card_out,,out,51413.33,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-20 13:20:40,transaction,,Играем дома,,4515.18,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-20 14:20:17,transaction,,Смотрим дома,,8532.85,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-20 17:50:55,transaction,,Смотрим дома,,10106.3,KZT
30,,,40.0,,104553.0,2025-07-20 18:33:50,transfer,card_out,,out,23945.66,KZT
30,,,40.0,,104553.0,2025-07-20 20:11:01,transfer,card_out,,out,35169.1,KZT
30,,,40.0,,104553.0,2025-07-21 08:37:47,transfer,card_out,,out,14142.47,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-21 12:10:54,transaction,,Продукты питания,,12148.24,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-21 18:30:22,transaction,,Играем дома,,3603.55,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-21 19:30:45,transaction,,Смотрим дома,,7294.66,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-21 20:10:23,transaction,,Кафе и рестораны,,3954.56,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-21 20:30:37,transaction,,Играем дома,,4003.68,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-22 08:00:20,transaction,,Играем дома,,4464.58,KZT
30,,,40.0,,104553.0,2025-07-22 08:14:10,transfer,card_out,,out,18835.5,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-22 11:10:59,transaction,,Кафе и рестораны,,3344.48,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-22 12:10:13,transaction,,Продукты питания,,14113.6,KZT
30,,,40.0,,104553.0,2025-07-22 12:40:03,transfer,p2p_out,,out,9896.85,KZT
30,,,40.0,,104553.0,2025-07-23 08:35:03,transfer,card_out,,out,9905.8,KZT
30,,,40.0,,104553.0,2025-07-23 10:46:28,transfer,card_out,,out,24901.25,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-23 12:10:24,transaction,,Продукты питания,,24205.58,KZT
30,,,40.0,,104553.0,2025-07-23 13:27:38,transfer,card_out,,out,10188.22,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-23 16:10:09,transaction,,Играем дома,,6055.46,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-23 19:00:58,transaction,,Кафе и рестораны,,11703.56,KZT
30,,,40.0,,104553.0,2025-07-23 20:23:52,transfer,card_out,,out,9687.19,KZT
30,,,40.0,,104553.0,2025-07-24 10:25:44,transfer,card_out,,out,23153.44,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-24 11:30:11,transaction,,Смотрим дома,,8539.17,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-24 12:10:59,transaction,,Продукты питания,,12235.59,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-24 12:30:10,transaction,,Едим дома,,4713.3,KZT
30,,,40.0,,104553.0,2025-07-24 13:25:23,transfer,p2p_out,,out,26658.91,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-24 19:00:04,transaction,,Кафе и рестораны,,11792.1,KZT
30,,,40.0,,104553.0,2025-07-24 19:01:28,transfer,card_out,,out,8358.97,KZT
30,,,40.0,,104553.0,2025-07-24 19:35:58,transfer,p2p_out,,out,24211.83,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-25 12:10:08,transaction,,Продукты питания,,13820.82,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-25 16:00:23,transaction,,Играем дома,,4321.06,KZT
30,,,40.0,,104553.0,2025-07-25 16:37:52,transfer,card_out,,out,11176.12,KZT
30,,,40.0,,104553.0,2025-07-25 21:50:22,transfer,card_out,,out,36863.48,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-26 12:10:32,transaction,,Продукты питания,,8995.42,KZT
30,,,40.0,,104553.0,2025-07-26 13:11:29,transfer,p2p_out,,out,27520.2,KZT
30,,,40.0,,104553.0,2025-07-26 17:23:12,transfer,p2p_out,,out,10837.23,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-26 18:10:57,transaction,,Кафе и рестораны,,3156.33,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-26 19:00:32,transaction,,Кафе и рестораны,,11777.48,KZT
30,,,40.0,,104553.0,2025-07-26 21:29:17,transfer,card_out,,out,40717.15,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-27 12:10:46,transaction,,Продукты питания,,59894.75,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-27 13:20:34,transaction,,Кафе и рестораны,,6386.5,KZT
30,,,40.0,,104553.0,2025-07-27 15:40:38,transfer,card_out,,out,13804.92,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-27 17:10:12,transaction,,Играем дома,,4365.27,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-27 19:00:53,transaction,,Кафе и рестораны,,21718.04,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-28 08:10:08,transaction,,Едим дома,,3997.7,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-28 12:10:44,transaction,,Продукты питания,,45319.58,KZT
30,,,40.0,,104553.0,2025-07-28 12:43:58,transfer,card_out,,out,14574.24,KZT
30,,,40.0,,104553.0,2025-07-29 15:26:43,transfer,card_out,,out,13927.37,KZT
30,,,40.0,,104553.0,2025-07-29 16:58:25,transfer,utilities_out,,out,18226.82,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-29 19:00:40,transaction,,Кафе и рестораны,,12040.83,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-30 08:10:25,transaction,,Кафе и рестораны,,6387.26,KZT
30,,,40.0,,104553.0,2025-07-30 11:00:03,transfer,card_out,,out,22828.84,KZT
30,,,40.0,,104553.0,2025-07-30 11:08:56,transfer,card_out,,out,29101.73,KZT
30,,,40.0,,104553.0,2025-07-30 12:05:43,transfer,p2p_out,,out,5280.35,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-30 19:00:19,transaction,,Кафе и рестораны,,12470.53,KZT
30,,,40.0,,104553.0,2025-07-31 10:46:31,transfer,card_out,,out,21420.21,KZT
30,Ербол,Стандартный клиент,,Павлодар,,2025-07-31 12:10:02,transaction,,Продукты питания,,12945.45,KZT
30,,,40.0,,104553.0,2025-07-31 14:01:08,transfer,card_out,,out,21802.11,KZT
