client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
38,,,54.0,,5818675.0,2025-06-17 11:11:40,transfer,card_out,,out,22039.69,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-17 12:10:15,transaction,,Продукты питания,,9349.2,KZT
38,,,54.0,,5818675.0,2025-06-17 12:43:36,transfer,card_out,,out,24183.39,KZT
38,,,54.0,,5818675.0,2025-06-17 16:43:17,transfer,card_out,,out,13565.8,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-17 19:40:42,transaction,,Едим дома,,4789.22,KZT
38,,,54.0,,5818675.0,2025-06-19 09:51:22,transfer,card_out,,out,27923.87,KZT
38,,,54.0,,5818675.0,2025-06-19 13:37:28,transfer,card_out,,out,6574.85,KZT
38,,,54.0,,5818675.0,2025-06-19 17:06:15,transfer,atm_withdrawal,,out,19754.49,KZT
38,,,54.0,,5818675.0,2025-06-19 18:41:28,transfer,p2p_out,,out,14107.49,KZT
38,,,54.0,,5818675.0,2025-06-20 13:37:53,transfer,card_out,,out,16912.93,KZT
38,,,54.0,,5818675.0,2025-06-20 16:34:29,transfer,card_out,,out,23548.73,KZT
38,,,54.0,,5818675.0,2025-06-20 18:10:55,transfer,card_out,,out,8915.02,KZT
38,,,54.0,,5818675.0,2025-06-21 14:45:15,transfer,card_out,,out,9888.17,KZT
38,,,54.0,,5818675.0,2025-06-21 15:05:57,transfer,card_out,,out,14842.06,KZT
38,,,54.0,,5818675.0,2025-06-21 20:13:12,transfer,card_out,,out,15233.75,KZT
38,,,54.0,,5818675.0,2025-06-21 21:34:04,transfer,utilities_out,,out,28483.99,KZT
38,,,54.0,,5818675.0,2025-06-22 08:43:34,transfer,p2p_out,,out,25811.89,KZT
38,,,54.0,,5818675.0,2025-06-22 08:43:39,transfer,atm_withdrawal,,out,32150.52,KZT
38,,,54.0,,5818675.0,2025-06-22 09:20:53,transfer,p2p_out,,out,11361.73,KZT
38,,,54.0,,5818675.0,2025-06-22 09:35:00,transfer,p2p_out,,out,8306.01,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-22 12:10:49,transaction,,Продукты питания,,6809.29,KZT
38,,,54.0,,5818675.0,2025-06-22 17:13:27,transfer,card_out,,out,22817.77,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-22 18:30:08,transaction,,АЗС,,21289.96,KZT
38,,,54.0,,5818675.0,2025-06-23 08:02:00,transfer,card_out,,out,25494.05,KZT
38,,,54.0,,5818675.0,2025-06-23 10:27:28,transfer,card_out,,out,9802.59,KZT
38,,,54.0,,5818675.0,2025-06-23 14:44:26,transfer,card_out,,out,11932.58,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-24 12:10:42,transaction,,Продукты питания,,17994.74,KZT
38,,,54.0,,5818675.0,2025-06-24 13:11:54,transfer,p2p_out,,out,19941.63,KZT
38,,,54.0,,5818675.0,2025-06-24 21:26:39,transfer,card_out,,out,15918.2,KZT
38,,,54.0,,5818675.0,2025-06-25 09:46:11,transfer,card_out,,out,48463.17,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-25 12:10:00,transaction,,Продукты питания,,22938.27,KZT
38,,,54.0,,5818675.0,2025-06-25 13:46:47,transfer,card_out,,out,15501.45,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-25 15:30:36,transaction,,Едим дома,,3389.18,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-25 20:40:24,transaction,,Едим дома,,4085.66,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-25 21:10:59,transaction,,Едим дома,,5470.69,KZT
38,,,54.0,,5818675.0,2025-06-25 21:40:15,transfer,p2p_out,,out,22150.75,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-26 12:10:38,transaction,,Продукты питания,,18166.2,KZT
38,,,54.0,,5818675.0,2025-06-26 13:35:09,transfer,card_out,,out,54525.34,KZT
38,,,54.0,,5818675.0,2025-06-26 14:10:08,transfer,card_out,,out,29466.67,KZT
38,,,54.0,,5818675.0,2025-06-26 14:40:06,transfer,p2p_out,,out,8948.67,KZT
38,,,54.0,,5818675.0,2025-06-26 19:14:03,transfer,card_out,,out,9790.69,KZT
38,,,54.0,,5818675.0,2025-06-26 20:48:13,transfer,card_out,,out,11662.64,KZT
38,,,54.0,,5818675.0,2025-06-26 21:14:55,transfer,p2p_out,,out,9886.89,KZT
38,,,54.0,,5818675.0,2025-06-27 09:05:17,transfer,p2p_out,,out,29534.84,KZT
38,,,54.0,,5818675.0,2025-06-27 14:07:17,transfer,card_out,,out,17854.95,KZT
38,,,54.0,,5818675.0,2025-06-27 18:12:56,transfer,salary_in,,in,662226.4,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-28 12:10:44,transaction,,Продукты питания,,15173.03,KZT
38,,,54.0,,5818675.0,2025-06-28 13:06:45,transfer,card_out,,out,4198.71,KZT
38,,,54.0,,5818675.0,2025-06-28 19:28:42,transfer,card_out,,out,36889.53,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-29 11:20:52,transaction,,Едим дома,,4441.19,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-29 12:10:10,transaction,,Продукты питания,,18759.08,KZT
38,,,54.0,,5818675.0,2025-06-29 12:33:23,transfer,card_out,,out,39782.99,KZT
38,,,54.0,,5818675.0,2025-06-29 18:57:07,transfer,p2p_out,,out,38012.69,KZT
38,,,54.0,,5818675.0,2025-06-29 20:21:39,transfer,atm_withdrawal,,out,21437.89,KZT
38,,,54.0,,5818675.0,2025-06-30 11:56:16,transfer,p2p_out,,out,35176.17,KZT
38,Серик,Премиальный клиент,,Астана,,2025-06-30 19:50:47,transaction,,Едим дома,,7116.73,KZT
38,,,54.0,,5818675.0,2025-07-01 10:14:49,transfer,card_out,,out,25880.64,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-01 12:10:51,transaction,,Продукты питания,,22888.16,KZT
38,,,54.0,,5818675.0,2025-07-01 13:04:24,transfer,utilities_out,,out,44625.49,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-02 12:10:09,transaction,,Продукты питания,,7752.77,KZT
38,,,54.0,,5818675.0,2025-07-02 12:13:08,transfer,card_out,,out,12085.35,KZT
38,,,54.0,,5818675.0,2025-07-02 17:34:46,transfer,salary_in,,in,863906.31,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-02 18:30:04,transaction,,АЗС,,20092.74,KZT
38,,,54.0,,5818675.0,2025-07-02 18:35:46,transfer,card_out,,out,19960.32,KZT
38,,,54.0,,5818675.0,2025-07-03 19:51:41,transfer,card_out,,out,12962.95,KZT
38,,,54.0,,5818675.0,2025-07-03 20:36:21,transfer,card_out,,out,8245.86,KZT
38,,,54.0,,5818675.0,2025-07-03 21:57:05,transfer,card_out,,out,18746.52,KZT
38,,,54.0,,5818675.0,2025-07-04 08:45:09,transfer,card_out,,out,14826.32,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-04 12:10:09,transaction,,Продукты питания,,11480.41,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-04 14:40:30,transaction,,Едим дома,,4283.76,KZT
38,,,54.0,,5818675.0,2025-07-04 15:44:05,transfer,card_out,,out,19456.36,KZT
38,,,54.0,,5818675.0,2025-07-04 16:04:48,transfer,atm_withdrawal,,out,33549.35,KZT
38,,,54.0,,5818675.0,2025-07-05 10:55:10,transfer,atm_withdrawal,,out,41746.33,KZT
38,,,54.0,,5818675.0,2025-07-05 15:04:04,transfer,card_out,,out,30183.81,KZT
38,,,54.0,,5818675.0,2025-07-05 15:35:35,transfer,card_out,,out,15435.99,KZT
38,,,54.0,,5818675.0,2025-07-05 17:27:52,transfer,p2p_out,,out,27513.72,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-06 12:10:47,transaction,,Продукты питания,,15657.69,KZT
38,,,54.0,,5818675.0,2025-07-06 12:59:09,transfer,card_out,,out,19649.62,KZT
38,,,54.0,,5818675.0,2025-07-06 15:01:42,transfer,p2p_out,,out,21084.31,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-06 18:30:42,transaction,,АЗС,,19733.89,KZT
38,,,54.0,,5818675.0,2025-07-07 10:30:12,transfer,card_out,,out,21046.05,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-07 12:10:12,transaction,,Продукты питания,,15400.8,KZT
38,,,54.0,,5818675.0,2025-07-07 12:22:12,transfer,card_out,,out,21676.15,KZT
38,,,54.0,,5818675.0,2025-07-07 14:09:12,transfer,card_out,,out,24224.36,KZT
38,,,54.0,,5818675.0,2025-07-07 15:51:40,transfer,card_out,,out,16333.32,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-08 12:10:23,transaction,,Продукты питания,,10661.73,KZT
38,,,54.0,,5818675.0,2025-07-08 13:15:26,transfer,card_out,,out,23962.03,KZT
38,,,54.0,,5818675.0,2025-07-08 16:36:39,transfer,card_out,,out,17406.72,KZT
38,,,54.0,,5818675.0,2025-07-08 17:35:00,transfer,card_out,,out,15466.9,KZT
38,,,54.0,,5818675.0,2025-07-10 08:34:55,transfer,card_out,,out,19040.19,KZT
38,,,54.0,,5818675.0,2025-07-10 11:30:04,transfer,card_out,,out,44775.53,KZT
38,,,54.0,,5818675.0,2025-07-10 21:26:49,transfer,card_out,,out,14001.65,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-11 12:10:35,transaction,,Продукты питания,,14759.43,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-11 18:30:00,transaction,,АЗС,,19538.52,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-12 09:30:46,transaction,,Едим дома,,7728.49,KZT
38,,,54.0,,5818675.0,2025-07-12 10:59:50,transfer,utilities_out,,out,36453.74,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-12 12:10:10,transaction,,Продукты питания,,17090.48,KZT
38,,,54.0,,5818675.0,2025-07-12 13:08:29,transfer,p2p_out,,out,15412.3,KZT
38,,,54.0,,5818675.0,2025-07-12 13:17:17,transfer,card_out,,out,24157.55,KZT
38,,,54.0,,5818675.0,2025-07-12 16:37:27,transfer,card_out,,out,18709.38,KZT
38,,,54.0,,5818675.0,2025-07-12 19:39:17,transfer,card_out,,out,15211.01,KZT
38,,,54.0,,5818675.0,2025-07-12 20:01:16,transfer,card_out,,out,41840.91,KZT
38,,,54.0,,5818675.0,2025-07-13 15:24:19,transfer,card_out,,out,44184.87,KZT
38,,,54.0,,5818675.0,2025-07-13 16:39:27,transfer,p2p_out,,out,17595.44,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-14 12:10:00,transaction,,Продукты питания,,5894.91,KZT
38,,,54.0,,5818675.0,2025-07-14 20:44:39,transfer,card_out,,out,37659.96,KZT
38,,,54.0,,5818675.0,2025-07-15 08:13:47,transfer,card_out,,out,14724.88,KZT
38,,,54.0,,5818675.0,2025-07-15 08:57:37,transfer,card_out,,out,19338.14,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-15 09:00:40,transaction,,Едим дома,,8624.5,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-15 12:10:09,transaction,,Продукты питания,,16441.52,KZT
38,,,54.0,,5818675.0,2025-07-15 12:48:34,transfer,card_out,,out,16808.14,KZT
38,,,54.0,,5818675.0,2025-07-15 13:14:58,transfer,card_out,,out,19433.68,KZT
38,,,54.0,,5818675.0,2025-07-15 17:33:55,transfer,atm_withdrawal,,out,26357.36,KZT
38,,,54.0,,5818675.0,2025-07-16 09:32:28,transfer,card_out,,out,25581.94,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-16 11:40:51,transaction,,Едим дома,,5628.63,KZT
38,,,54.0,,5818675.0,2025-07-16 14:58:10,transfer,card_out,,out,34807.97,KZT
38,,,54.0,,5818675.0,2025-07-16 16:29:15,transfer,card_out,,out,20186.07,KZT
38,,,54.0,,5818675.0,2025-07-16 17:03:27,transfer,p2p_out,,out,16426.08,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-16 18:30:28,transaction,,АЗС,,18338.46,KZT
38,,,54.0,,5818675.0,2025-07-17 08:48:34,transfer,card_out,,out,15841.53,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-17 12:10:30,transaction,,Продукты питания,,16259.29,KZT
38,,,54.0,,5818675.0,2025-07-17 18:46:39,transfer,p2p_out,,out,45510.04,KZT
38,,,54.0,,5818675.0,2025-07-18 08:51:28,transfer,p2p_out,,out,19878.63,KZT
38,,,54.0,,5818675.0,2025-07-18 16:14:42,transfer,p2p_out,,out,19485.28,KZT
38,,,54.0,,5818675.0,2025-07-18 20:02:20,transfer,card_out,,out,104327.85,KZT
38,,,54.0,,5818675.0,2025-07-18 20:54:55,transfer,card_out,,out,9481.62,KZT
38,,,54.0,,5818675.0,2025-07-19 13:11:58,transfer,card_out,,out,56712.47,KZT
38,,,54.0,,5818675.0,2025-07-19 17:48:50,transfer,p2p_out,,out,14134.32,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-20 12:10:42,transaction,,Продукты питания,,4768.13,KZT
38,,,54.0,,5818675.0,2025-07-20 13:52:19,transfer,p2p_out,,out,31344.74,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-20 17:30:30,transaction,,Едим дома,,6394.9,KZT
38,,,54.0,,5818675.0,2025-07-20 19:46:49,transfer,p2p_out,,out,15893.13,KZT
38,,,54.0,,5818675.0,2025-07-21 12:24:35,transfer,card_out,,out,9669.51,KZT
38,,,54.0,,5818675.0,2025-07-21 13:37:03,transfer,utilities_out,,out,35180.49,KZT
38,,,54.0,,5818675.0,2025-07-21 18:49:50,transfer,p2p_out,,out,12880.88,KZT
38,,,54.0,,5818675.0,2025-07-22 09:22:32,transfer,utilities_out,,out,20066.44,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-22 12:10:55,transaction,,Продукты питания,,11510.59,KZT
38,,,54.0,,5818675.0,2025-07-22 15:23:23,transfer,p2p_out,,out,16257.04,KZT
38,,,54.0,,5818675.0,2025-07-22 15:31:58,transfer,card_out,,out,14515.87,KZT
38,,,54.0,,5818675.0,2025-07-22 19:09:18,transfer,card_out,,out,13411.95,KZT
38,,,54.0,,5818675.0,2025-07-22 19:36:55,transfer,card_out,,out,15200.52,KZT
38,,,54.0,,5818675.0,2025-07-23 10:13:22,transfer,card_out,,out,14898.66,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-23 12:10:14,transaction,,Продукты питания,,9867.79,KZT
38,,,54.0,,5818675.0,2025-07-24 12:22:22,transfer,p2p_out,,out,10919.5,KZT
38,,,54.0,,5818675.0,2025-07-24 13:24:36,transfer,card_out,,out,45384.26,KZT
38,,,54.0,,5818675.0,2025-07-24 15:33:18,transfer,card_out,,out,11865.77,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-24 18:30:06,transaction,,АЗС,,32949.96,KZT
38,,,54.0,,5818675.0,2025-07-24 19:00:12,transfer,card_out,,out,16617.69,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-25 10:40:56,transaction,,Едим дома,,6037.89,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-25 12:10:09,transaction,,Продукты питания,,8004.73,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-25 13:40:40,transaction,,Едим дома,,2171.24,KZT
38,,,54.0,,5818675.0,2025-07-25 13:59:24,transfer,p2p_out,,out,28046.28,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-25 14:10:00,transaction,,Едим дома,,5210.3,KZT
38,,,54.0,,5818675.0,2025-07-25 21:01:11,transfer,atm_withdrawal,,out,21314.79,KZT
38,,,54.0,,5818675.0,2025-07-26 08:01:05,transfer,p2p_out,,out,20410.0,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-27 12:10:39,transaction,,Продукты питания,,9748.94,KZT
38,,,54.0,,5818675.0,2025-07-27 14:51:07,transfer,card_out,,out,15578.3,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-27 18:30:54,transaction,,АЗС,,24505.8,KZT
38,,,54.0,,5818675.0,2025-07-27 20:59:11,transfer,utilities_out,,out,25447.54,KZT
38,,,54.0,,5818675.0,2025-07-28 11:00:19,transfer,card_out,,out,16308.64,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-28 12:10:13,transaction,,Продукты питания,,16523.6,KZT
38,,,54.0,,5818675.0,2025-07-28 15:54:06,transfer,card_out,,out,14820.13,KZT
38,,,54.0,,5818675.0,2025-07-29 13:08:29,transfer,p2p_out,,out,9456.36,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-29 14:30:16,transaction,,Едим дома,,6335.79,KZT
38,,,54.0,,5818675.0,2025-07-29 15:05:34,transfer,card_out,,out,23353.76,KZT
38,,,54.0,,5818675.0,2025-07-29 15:28:33,transfer,p2p_out,,out,24997.47,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-29 18:30:20,transaction,,АЗС,,23013.79,KZT
38,,,54.0,,5818675.0,2025-07-29 20:23:20,transfer,p2p_out,,out,18262.96,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-30 12:10:59,transaction,,Продукты питания,,12113.54,KZT
38,,,54.0,,5818675.0,2025-07-30 15:05:41,transfer,atm_withdrawal,,out,58467.26,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-30 16:10:04,transaction,,Едим дома,,4041.88,KZT
38,,,54.0,,5818675.0,2025-07-30 17:18:10,transfer,atm_withdrawal,,out,47865.38,KZT
38,,,54.0,,5818675.0,2025-07-30 19:02:20,transfer,card_out,,out,5043.65,KZT
38,,,54.0,,5818675.0,2025-07-31 09:13:15,transfer,p2p_out,,out,8575.77,KZT
38,Серик,Премиальный клиент,,Астана,,2025-07-31 12:10:56,transaction,,Продукты питания,,8242.58,KZT
38,,,54.0,,5818675.0,2025-07-31 13:46:53,transfer,card_out,,out,19084.31,KZT
38,,,54.0,,5818675.0,2025-08-01 10:45:18,transfer,card_out,,out,6898.56,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-01 12:10:31,transaction,,Продукты питания,,25793.71,KZT
38,,,54.0,,5818675.0,2025-08-01 12:13:51,transfer,p2p_out,,out,28567.2,KZT
38,,,54.0,,5818675.0,2025-08-01 21:18:19,transfer,card_out,,out,35244.67,KZT
38,,,54.0,,5818675.0,2025-08-02 09:13:22,transfer,card_out,,out,5026.43,KZT
38,,,54.0,,5818675.0,2025-08-02 12:09:40,transfer,salary_in,,in,749984.05,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-02 12:10:06,transaction,,Продукты питания,,30312.64,KZT
38,,,54.0,,5818675.0,2025-08-02 13:55:59,transfer,card_out,,out,7888.86,KZT
38,,,54.0,,5818675.0,2025-08-02 19:15:12,transfer,atm_withdrawal,,out,23050.95,KZT
38,,,54.0,,5818675.0,2025-08-02 19:52:34,transfer,card_out,,out,15491.51,KZT
38,,,54.0,,5818675.0,2025-08-02 21:15:39,transfer,card_out,,out,16289.93,KZT
38,,,54.0,,5818675.0,2025-08-03 11:58:15,transfer,card_out,,out,18765.73,KZT
38,,,54.0,,5818675.0,2025-08-03 20:48:51,transfer,card_out,,out,12171.38,KZT
38,,,54.0,,5818675.0,2025-08-04 12:07:46,transfer,p2p_out,,out,11709.67,KZT
38,,,54.0,,5818675.0,2025-08-04 16:33:07,transfer,p2p_out,,out,6681.98,KZT
38,,,54.0,,5818675.0,2025-08-04 21:45:20,transfer,card_out,,out,6853.53,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-05 12:10:09,transaction,,Продукты питания,,6928.62,KZT
38,,,54.0,,5818675.0,2025-08-05 17:45:27,transfer,card_out,,out,34937.44,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-06 12:10:25,transaction,,Продукты питания,,13285.32,KZT
38,,,54.0,,5818675.0,2025-08-06 15:40:28,transfer,card_out,,out,13383.31,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-06 18:30:46,transaction,,Едим дома,,5118.73,KZT
38,,,54.0,,5818675.0,2025-08-06 21:09:10,transfer,utilities_out,,out,47175.14,KZT
38,,,54.0,,5818675.0,2025-08-06 21:43:33,transfer,utilities_out,,out,28285.68,KZT
38,,,54.0,,5818675.0,2025-08-07 08:30:05,transfer,card_out,,out,18976.93,KZT
38,,,54.0,,5818675.0,2025-08-07 08:56:09,transfer,card_out,,out,14587.78,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-07 12:10:13,transaction,,Продукты питания,,14024.35,KZT
38,,,54.0,,5818675.0,2025-08-08 08:32:03,transfer,card_out,,out,23610.01,KZT
38,,,54.0,,5818675.0,2025-08-08 10:45:37,transfer,card_out,,out,12549.18,KZT
38,,,54.0,,5818675.0,2025-08-08 14:42:17,transfer,utilities_out,,out,20946.58,KZT
38,,,54.0,,5818675.0,2025-08-08 18:10:01,transfer,card_out,,out,12719.8,KZT
38,,,54.0,,5818675.0,2025-08-08 18:47:39,transfer,atm_withdrawal,,out,14406.18,KZT
38,,,54.0,,5818675.0,2025-08-09 09:04:36,transfer,card_out,,out,17441.71,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-09 12:10:01,transaction,,Продукты питания,,9289.91,KZT
38,,,54.0,,5818675.0,2025-08-09 16:04:13,transfer,card_out,,out,17242.82,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-09 16:10:25,transaction,,Едим дома,,5151.87,KZT
38,,,54.0,,5818675.0,2025-08-09 16:30:36,transfer,p2p_out,,out,37775.56,KZT
38,,,54.0,,5818675.0,2025-08-09 16:34:11,transfer,card_out,,out,14291.47,KZT
38,,,54.0,,5818675.0,2025-08-10 11:34:00,transfer,card_out,,out,15299.5,KZT
38,,,54.0,,5818675.0,2025-08-10 11:34:15,transfer,card_out,,out,18694.05,KZT
38,,,54.0,,5818675.0,2025-08-10 14:48:13,transfer,p2p_out,,out,22357.29,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-11 12:10:32,transaction,,Продукты питания,,23778.1,KZT
38,,,54.0,,5818675.0,2025-08-11 13:08:54,transfer,p2p_out,,out,10135.82,KZT
38,,,54.0,,5818675.0,2025-08-11 18:08:11,transfer,p2p_out,,out,43855.48,KZT
38,,,54.0,,5818675.0,2025-08-11 21:25:05,transfer,card_out,,out,8582.58,KZT
38,,,54.0,,5818675.0,2025-08-12 13:29:30,transfer,p2p_out,,out,24908.23,KZT
38,,,54.0,,5818675.0,2025-08-12 13:40:22,transfer,atm_withdrawal,,out,30231.52,KZT
38,,,54.0,,5818675.0,2025-08-13 08:35:49,transfer,card_out,,out,9960.32,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-13 12:10:23,transaction,,Продукты питания,,24994.04,KZT
38,,,54.0,,5818675.0,2025-08-13 20:05:12,transfer,card_out,,out,15936.86,KZT
38,,,54.0,,5818675.0,2025-08-14 09:16:36,transfer,card_out,,out,19968.85,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-14 10:10:26,transaction,,Едим дома,,4626.46,KZT
38,,,54.0,,5818675.0,2025-08-14 11:07:05,transfer,card_out,,out,8389.43,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-14 12:10:33,transaction,,Продукты питания,,11402.84,KZT
38,,,54.0,,5818675.0,2025-08-14 15:28:40,transfer,card_out,,out,19799.09,KZT
38,,,54.0,,5818675.0,2025-08-15 09:47:55,transfer,p2p_out,,out,14799.16,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-15 12:10:22,transaction,,Продукты питания,,15943.15,KZT
38,,,54.0,,5818675.0,2025-08-15 13:13:24,transfer,card_out,,out,27452.08,KZT
38,,,54.0,,5818675.0,2025-08-15 14:04:20,transfer,card_out,,out,36163.04,KZT
38,,,54.0,,5818675.0,2025-08-15 19:11:35,transfer,card_out,,out,17428.2,KZT
38,,,54.0,,5818675.0,2025-08-15 20:29:59,transfer,card_out,,out,19919.76,KZT
38,,,54.0,,5818675.0,2025-08-16 18:40:59,transfer,card_out,,out,22460.19,KZT
38,,,54.0,,5818675.0,2025-08-17 08:36:26,transfer,card_out,,out,33807.77,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-17 17:10:02,transaction,,Едим дома,,3999.37,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-17 17:40:33,transaction,,Едим дома,,3070.18,KZT
38,,,54.0,,5818675.0,2025-08-17 19:00:08,transfer,p2p_out,,out,32909.68,KZT
38,,,54.0,,5818675.0,2025-08-17 19:15:34,transfer,card_out,,out,24107.32,KZT
38,,,54.0,,5818675.0,2025-08-18 11:50:33,transfer,p2p_out,,out,15612.12,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-18 12:10:34,transaction,,Продукты питания,,14116.98,KZT
38,,,54.0,,5818675.0,2025-08-19 12:24:57,transfer,card_out,,out,21206.69,KZT
38,,,54.0,,5818675.0,2025-08-19 14:51:52,transfer,card_out,,out,27118.42,KZT
38,,,54.0,,5818675.0,2025-08-19 20:53:28,transfer,card_out,,out,11141.46,KZT
38,,,54.0,,5818675.0,2025-08-20 17:17:40,transfer,card_out,,out,23369.0,KZT
38,,,54.0,,5818675.0,2025-08-20 19:16:11,transfer,p2p_out,,out,4942.05,KZT
38,,,54.0,,5818675.0,2025-08-21 09:07:57,transfer,card_out,,out,27594.69,KZT
38,,,54.0,,5818675.0,2025-08-21 10:18:09,transfer,card_out,,out,4748.52,KZT
38,,,54.0,,5818675.0,2025-08-21 11:20:12,transfer,card_out,,out,9158.1,KZT
38,,,54.0,,5818675.0,2025-08-21 13:25:47,transfer,card_out,,out,10954.93,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-21 15:10:20,transaction,,Едим дома,,4887.96,KZT
38,,,54.0,,5818675.0,2025-08-21 19:31:01,transfer,card_out,,out,62900.97,KZT
38,,,54.0,,5818675.0,2025-08-22 13:16:38,transfer,card_out,,out,15468.55,KZT
38,,,54.0,,5818675.0,2025-08-22 16:17:22,transfer,card_out,,out,23568.13,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-23 12:10:35,transaction,,Продукты питания,,8694.19,KZT
38,,,54.0,,5818675.0,2025-08-23 12:57:09,transfer,atm_withdrawal,,out,35543.2,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-23 19:20:51,transaction,,Едим дома,,6844.9,KZT
38,,,54.0,,5818675.0,2025-08-24 12:14:31,transfer,atm_withdrawal,,out,29182.74,KZT
38,,,54.0,,5818675.0,2025-08-25 10:09:01,transfer,card_out,,out,2467.03,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-25 12:10:37,transaction,,Продукты питания,,13784.95,KZT
38,,,54.0,,5818675.0,2025-08-25 16:06:52,transfer,atm_withdrawal,,out,9332.15,KZT
38,,,54.0,,5818675.0,2025-08-25 16:47:41,transfer,card_out,,out,16201.29,KZT
38,,,54.0,,5818675.0,2025-08-27 11:04:51,transfer,p2p_out,,out,23878.56,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-27 12:10:02,transaction,,Продукты питания,,12482.76,KZT
38,,,54.0,,5818675.0,2025-08-27 14:22:40,transfer,p2p_out,,out,4759.11,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-28 12:10:31,transaction,,Продукты питания,,31520.19,KZT
38,Серик,Премиальный клиент,,Астана,,2025-08-28 12:20:24,transaction,,Едим дома,,2593.11,KZT
38,,,54.0,,5818675.0,2025-08-28 16:03:03,transfer,card_out,,out,19818.8,KZT
38,,,54.0,,5818675.0,2025-08-28 17:30:19,transfer,utilities_out,,out,41734.43,KZT
38,,,54.0,,5818675.0,2025-08-29 08:22:04,transfer,card_out,,out,12794.78,KZT
38,,,54.0,,5818675.0,2025-08-29 09:26:15,transfer,p2p_out,,out,12764.13,KZT
38,,,54.0,,5818675.0,2025-08-29 11:23:34,transfer,p2p_out,,out,39280.15,KZT
