client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-10 19:00:26,transaction,,Кафе и рестораны,,7028.32,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-12 12:10:08,transaction,,Продукты питания,,21627.16,KZT
31,,,34.0,,1303848.0,2025-08-12 14:18:56,transfer,refund_in,,in,6046.48,KZT
31,,,34.0,,1303848.0,2025-08-12 18:54:00,transfer,card_in,,in,15286.46,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-13 12:10:45,transaction,,Продукты питания,,20190.25,KZT
31,,,34.0,,1303848.0,2025-08-13 18:51:08,transfer,salary_in,,in,380533.57,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-13 19:00:11,transaction,,Кафе и рестораны,,6036.87,KZT
31,,,34.0,,1303848.0,2025-08-14 08:41:19,transfer,card_in,,in,18103.78,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-14 19:00:16,transaction,,Кафе и рестораны,,13446.27,KZT
31,,,34.0,,1303848.0,2025-08-15 08:23:33,transfer,cashback_in,,in,14933.73,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-15 11:10:54,transaction,,Кафе и рестораны,,6196.11,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-15 12:10:11,transaction,,Продукты питания,,8575.74,KZT
31,,,34.0,,1303848.0,2025-08-15 17:04:21,transfer,card_in,,in,9170.55,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-17 12:10:05,transaction,,Продукты питания,,10862.76,KZT
31,,,34.0,,1303848.0,2025-08-17 13:42:08,transfer,cashback_in,,in,15247.04,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-17 19:00:29,transaction,,Кафе и рестораны,,12534.71,KZT
31,,,34.0,,1303848.0,2025-08-18 08:36:34,transfer,card_in,,in,5738.91,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-18 19:00:40,transaction,,Кафе и рестораны,,10564.68,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-19 12:10:07,transaction,,Продукты питания,,12488.16,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-19 19:00:43,transaction,,Кафе и рестораны,,10167.56,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-20 19:00:33,transaction,,Кафе и рестораны,,10188.35,KZT
31,,,34.0,,1303848.0,2025-08-21 12:28:42,transfer,card_in,,in,7288.98,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-23 12:10:15,transaction,,Продукты питания,,13782.07,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-24 12:10:00,transaction,,Продукты питания,,25603.86,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-24 17:30:30,transaction,,Кафе и рестораны,,3963.66,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-24 18:30:26,transaction,,Кафе и рестораны,,8622.13,KZT
31,,,34.0,,1303848.0,2025-08-24 20:03:27,transfer,refund_in,,in,3322.03,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-27 19:00:29,transaction,,Кафе и рестораны,,9135.73,KZT
31,,,34.0,,1303848.0,2025-08-28 15:14:45,transfer,cashback_in,,in,13043.63,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-29 12:10:24,transaction,,Продукты питания,,11892.37,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-29 20:30:56,transaction,,Кафе и рестораны,,4889.19,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-30 08:40:37,transaction,,Кафе и рестораны,,11353.48,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-30 13:00:19,transaction,,Кафе и рестораны,,4948.95,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-30 15:10:39,transaction,,Кафе и рестораны,,4722.34,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-30 19:00:15,transaction,,Кафе и рестораны,,8042.81,KZT
31,Дамир,Зарплатный клиент,,Алматы,,2025-08-31 12:10:06,transaction,,Продукты питания,,15736.88,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-01 12:10:58,transaction,,Продукты питания,,6523.38,KZT
33,,,31.0,,824246.0,2025-06-02 11:14:24,transfer,card_in,,in,23491.97,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-02 12:10:24,transaction,,Продукты питания,,16647.61,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-02 19:00:12,transaction,,Кафе и рестораны,,5409.47,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-04 12:10:31,transaction,,Продукты питания,,25345.04,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-04 19:00:17,transaction,,Кафе и рестораны,,12427.41,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-05 12:10:38,transaction,,Продукты питания,,17023.67,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-06 12:10:21,transaction,,Продукты питания,,14960.96,KZT
33,,,31.0,,824246.0,2025-06-07 10:43:46,transfer,cashback_in,,in,8475.29,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-07 12:10:32,transaction,,Продукты питания,,8883.59,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-07 19:00:51,transaction,,Кафе и рестораны,,8413.59,KZT
33,,,31.0,,824246.0,2025-06-07 21:54:21,transfer,cashback_in,,in,2686.12,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-08 12:10:04,transaction,,Продукты питания,,10818.92,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-08 19:00:13,transaction,,Кафе и рестораны,,21969.37,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-09 12:10:39,transaction,,Продукты питания,,8999.28,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-10 12:10:27,transaction,,Продукты питания,,11300.94,KZT
33,,,31.0,,824246.0,2025-06-11 11:52:05,transfer,card_in,,in,3377.14,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-13 12:10:04,transaction,,Продукты питания,,8267.15,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-13 19:00:02,transaction,,Кафе и рестораны,,15285.18,KZT
33,,,31.0,,824246.0,2025-06-14 09:15:24,transfer,card_in,,in,13744.1,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-14 12:10:53,transaction,,Продукты питания,,34797.19,KZT
33,,,31.0,,824246.0,2025-06-14 16:45:38,transfer,cashback_in,,in,8735.88,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-14 18:50:57,transaction,,Кафе и рестораны,,6280.79,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-15 12:10:42,transaction,,Продукты питания,,22592.3,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-17 12:10:56,transaction,,Продукты питания,,8226.39,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-17 16:00:30,transaction,,Кафе и рестораны,,5811.25,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-17 19:50:32,transaction,,Кафе и рестораны,,4822.3,KZT
33,,,31.0,,824246.0,2025-06-18 09:03:53,transfer,refund_in,,in,22336.54,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-18 11:40:43,transaction,,Кафе и рестораны,,10980.92,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-18 12:10:00,transaction,,Продукты питания,,24278.41,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-18 19:00:02,transaction,,Кафе и рестораны,,22000.0,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-19 19:00:42,transaction,,Кафе и рестораны,,11240.96,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-21 13:50:48,transaction,,Кафе и рестораны,,6148.48,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-21 19:00:22,transaction,,Кафе и рестораны,,16960.42,KZT
33,,,31.0,,824246.0,2025-06-22 08:39:47,transfer,salary_in,,in,430683.88,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-22 12:10:49,transaction,,Продукты питания,,12878.13,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-23 12:10:53,transaction,,Продукты питания,,8133.19,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-23 13:10:34,transaction,,Кафе и рестораны,,6590.08,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-25 12:10:59,transaction,,Продукты питания,,16074.6,KZT
33,,,31.0,,824246.0,2025-06-25 12:37:26,transfer,card_in,,in,16086.94,KZT
33,,,31.0,,824246.0,2025-06-26 15:06:14,transfer,card_in,,in,12429.99,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-28 19:00:44,transaction,,Кафе и рестораны,,3647.81,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-06-29 17:50:58,transaction,,Кафе и рестораны,,2916.66,KZT
33,,,31.0,,824246.0,2025-06-30 19:13:38,transfer,refund_in,,in,13467.01,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-02 11:10:28,transaction,,Кафе и рестораны,,6283.34,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-02 12:10:19,transaction,,Продукты питания,,6585.97,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-03 12:10:25,transaction,,Продукты питания,,25608.22,KZT
33,,,31.0,,824246.0,2025-07-03 14:41:33,transfer,card_in,,in,11324.76,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-03 19:00:31,transaction,,Кафе и рестораны,,5334.48,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-04 12:10:56,transaction,,Продукты питания,,27007.9,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-04 17:50:56,transaction,,Кафе и рестораны,,7637.63,KZT
33,,,31.0,,824246.0,2025-07-05 19:40:51,transfer,card_in,,in,8580.75,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-06 12:10:57,transaction,,Продукты питания,,18946.97,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-06 19:30:09,transaction,,Кафе и рестораны,,5700.9,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-07 12:10:48,transaction,,Продукты питания,,22028.37,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-07 14:20:31,transaction,,Кафе и рестораны,,6513.34,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-07 19:00:46,transaction,,Кафе и рестораны,,8406.47,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-08 12:00:09,transaction,,Кафе и рестораны,,3345.58,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-08 12:10:07,transaction,,Продукты питания,,13238.32,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-09 12:10:32,transaction,,Продукты питания,,16207.55,KZT
33,,,31.0,,824246.0,2025-07-09 14:07:24,transfer,card_in,,in,10708.56,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-10 12:10:06,transaction,,Продукты питания,,12693.37,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-11 12:10:24,transaction,,Продукты питания,,25599.41,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-12 12:10:22,transaction,,Продукты питания,,7377.01,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-12 19:00:03,transaction,,Кафе и рестораны,,10925.31,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-13 12:10:58,transaction,,Продукты питания,,23006.29,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-14 19:00:35,transaction,,Кафе и рестораны,,3595.19,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-15 12:10:44,transaction,,Продукты питания,,15222.02,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-17 12:10:52,transaction,,Продукты питания,,13117.7,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-18 12:10:51,transaction,,Продукты питания,,23078.98,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-19 12:10:18,transaction,,Продукты питания,,8231.68,KZT
33,,,31.0,,824246.0,2025-07-19 19:09:53,transfer,refund_in,,in,18266.65,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-20 11:10:18,transaction,,Кафе и рестораны,,5680.69,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-20 19:00:39,transaction,,Кафе и рестораны,,7481.27,KZT
33,,,31.0,,824246.0,2025-07-21 11:11:21,transfer,cashback_in,,in,25420.84,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-21 11:50:31,transaction,,Кафе и рестораны,,5722.77,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-21 12:10:24,transaction,,Продукты питания,,26880.06,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-21 16:10:36,transaction,,Кафе и рестораны,,6856.28,KZT
33,,,31.0,,824246.0,2025-07-21 16:25:21,transfer,card_in,,in,13857.0,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-21 19:00:40,transaction,,Кафе и рестораны,,7205.84,KZT
33,,,31.0,,824246.0,2025-07-22 08:50:20,transfer,cashback_in,,in,5889.91,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-22 12:10:10,transaction,,Продукты питания,,21581.16,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-22 17:30:23,transaction,,Кафе и рестораны,,5977.78,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-23 12:10:19,transaction,,Продукты питания,,8995.93,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-24 12:10:06,transaction,,Продукты питания,,14120.07,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-24 19:00:01,transaction,,Кафе и рестораны,,7758.93,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-24 20:50:27,transaction,,Кафе и рестораны,,8403.84,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-25 12:10:31,transaction,,Продукты питания,,18003.73,KZT
33,,,31.0,,824246.0,2025-07-25 20:50:14,transfer,salary_in,,in,450763.53,KZT
33,,,31.0,,824246.0,2025-07-25 21:10:47,transfer,cashback_in,,in,31128.36,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-26 18:50:26,transaction,,Кафе и рестораны,,8770.19,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-26 19:00:44,transaction,,Кафе и рестораны,,10185.16,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-26 20:30:39,transaction,,Кафе и рестораны,,4960.31,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-28 08:30:14,transaction,,Кафе и рестораны,,4241.05,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-28 12:10:46,transaction,,Продукты питания,,17952.0,KZT
33,,,31.0,,824246.0,2025-07-29 08:24:16,transfer,card_in,,in,15731.88,KZT
33,,,31.0,,824246.0,2025-07-29 09:28:50,transfer,refund_in,,in,15130.19,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-29 12:10:56,transaction,,Продукты питания,,8595.83,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-30 19:00:49,transaction,,Кафе и рестораны,,11832.85,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-07-31 12:10:51,transaction,,Продукты питания,,9914.52,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-01 12:10:24,transaction,,Продукты питания,,28754.78,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-01 19:40:57,transaction,,Кафе и рестораны,,5293.51,KZT
33,,,31.0,,824246.0,2025-08-03 15:39:43,transfer,card_in,,in,9560.28,KZT
33,,,31.0,,824246.0,2025-08-04 11:57:22,transfer,card_in,,in,13671.73,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-04 14:20:40,transaction,,Кафе и рестораны,,4234.51,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-04 19:00:25,transaction,,Кафе и рестораны,,6511.9,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-04 19:50:59,transaction,,Кафе и рестораны,,6162.58,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-05 12:10:48,transaction,,Продукты питания,,28011.4,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-05 19:00:25,transaction,,Кафе и рестораны,,10354.67,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-07 12:10:47,transaction,,Продукты питания,,9057.88,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-08 19:00:23,transaction,,Кафе и рестораны,,14433.48,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-09 12:10:08,transaction,,Продукты питания,,7271.95,KZT
33,,,31.0,,824246.0,2025-08-09 18:34:43,transfer,card_in,,in,28957.29,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-09 19:00:16,transaction,,Кафе и рестораны,,7409.4,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-10 19:00:56,transaction,,Кафе и рестораны,,7677.22,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-11 12:10:00,transaction,,Продукты питания,,13620.24,KZT
33,,,31.0,,824246.0,2025-08-11 15:47:33,transfer,salary_in,,in,417848.37,KZT
33,,,31.0,,824246.0,2025-08-11 16:19:20,transfer,cashback_in,,in,13125.4,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-11 19:00:09,transaction,,Кафе и рестораны,,8122.15,KZT
33,,,31.0,,824246.0,2025-08-12 15:44:03,transfer,refund_in,,in,23425.73,KZT
33,,,31.0,,824246.0,2025-08-12 16:37:57,transfer,cashback_in,,in,11289.46,KZT
33,,,31.0,,824246.0,2025-08-13 11:39:58,transfer,card_in,,in,19741.97,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-13 19:00:21,transaction,,Кафе и рестораны,,14371.46,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-14 12:10:08,transaction,,Продукты питания,,34921.87,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-15 12:10:16,transaction,,Продукты питания,,23303.1,KZT
33,,,31.0,,824246.0,2025-08-15 12:38:46,transfer,refund_in,,in,9669.74,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-15 19:00:48,transaction,,Кафе и рестораны,,10660.05,KZT
33,,,31.0,,824246.0,2025-08-16 11:37:51,transfer,card_in,,in,12118.79,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-16 12:10:09,transaction,,Продукты питания,,22782.22,KZT
33,,,31.0,,824246.0,2025-08-17 20:50:50,transfer,cashback_in,,in,15585.53,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-18 12:10:22,transaction,,Продукты питания,,12999.55,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-20 09:20:07,transaction,,Кафе и рестораны,,5430.1,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-20 12:10:11,transaction,,Продукты питания,,9148.5,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-20 19:50:13,transaction,,Кафе и рестораны,,3298.33,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-21 19:00:20,transaction,,Кафе и рестораны,,2993.93,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-22 12:10:34,transaction,,Продукты питания,,4252.79,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-24 12:10:08,transaction,,Продукты питания,,18133.0,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-24 12:10:54,transaction,,Кафе и рестораны,,3973.25,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-24 19:50:30,transaction,,Кафе и рестораны,,4025.88,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-25 09:10:21,transaction,,Кафе и рестораны,,4885.48,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-25 12:10:54,transaction,,Продукты питания,,19907.14,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-25 19:00:17,transaction,,Кафе и рестораны,,6098.15,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-26 10:40:38,transaction,,Кафе и рестораны,,5462.41,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-26 19:00:08,transaction,,Кафе и рестораны,,7342.49,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-27 12:10:44,transaction,,Продукты питания,,12070.33,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-27 14:50:27,transaction,,Кафе и рестораны,,4291.97,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-27 19:00:34,transaction,,Кафе и рестораны,,14827.68,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-27 19:40:32,transaction,,Кафе и рестораны,,7463.63,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-28 10:20:58,transaction,,Кафе и рестораны,,6542.4,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-28 19:00:57,transaction,,Кафе и рестораны,,14829.95,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-29 09:40:44,transaction,,Кафе и рестораны,,8679.05,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-29 12:10:23,transaction,,Продукты питания,,12220.36,KZT
33,Мерей,Зарплатный клиент,,Шымкент,,2025-08-31 12:10:49,transaction,,Продукты питания,,7469.2,KZT
34,,,37.0,,115930.0,2025-06-01 13:56:29,transfer,salary_in,,in,363596.47,KZT
34,,,37.0,,115930.0,2025-06-03 16:53:34,transfer,card_in,,in,46110.34,KZT
34,,,37.0,,115930.0,2025-06-07 08:55:19,transfer,cashback_in,,in,23040.94,KZT
34,,,37.0,,115930.0,2025-06-07 18:43:00,transfer,card_in,,in,10383.58,KZT
34,,,37.0,,115930.0,2025-06-17 10:19:00,transfer,card_in,,in,6898.87,KZT
34,,,37.0,,115930.0,2025-06-18 20:25:23,transfer,card_in,,in,44545.88,KZT
34,,,37.0,,115930.0,2025-06-19 09:57:42,transfer,refund_in,,in,13774.3,KZT
34,,,37.0,,115930.0,2025-06-20 21:16:39,transfer,refund_in,,in,11701.22,KZT
34,,,37.0,,115930.0,2025-06-21 19:18:42,transfer,card_in,,in,22945.01,KZT
34,,,37.0,,115930.0,2025-06-26 11:24:52,transfer,cashback_in,,in,42434.74,KZT
34,,,37.0,,115930.0,2025-06-29 15:08:20,transfer,cashback_in,,in,16248.71,KZT
34,,,37.0,,115930.0,2025-07-05 19:10:42,transfer,cashback_in,,in,8615.61,KZT
34,,,37.0,,115930.0,2025-07-12 13:59:33,transfer,cashback_in,,in,9416.06,KZT
34,,,37.0,,115930.0,2025-07-16 11:29:15,transfer,refund_in,,in,10863.93,KZT
34,,,37.0,,115930.0,2025-07-18 16:09:50,transfer,card_in,,in,3865.02,KZT
34,,,37.0,,115930.0,2025-07-19 14:29:31,transfer,card_in,,in,10018.66,KZT
34,,,37.0,,115930.0,2025-07-20 11:22:22,transfer,salary_in,,in,411455.25,KZT
34,,,37.0,,115930.0,2025-07-22 15:23:31,transfer,card_in,,in,15530.23,KZT
34,,,37.0,,115930.0,2025-07-22 17:24:18,transfer,card_in,,in,8823.2,KZT
34,,,37.0,,115930.0,2025-07-31 09:39:14,transfer,card_in,,in,12506.28,KZT
34,,,37.0,,115930.0,2025-07-31 09:48:45,transfer,refund_in,,in,18248.65,KZT
34,,,37.0,,115930.0,2025-07-31 12:54:21,transfer,cashback_in,,in,6180.72,KZT
34,,,37.0,,115930.0,2025-08-03 14:54:52,transfer,card_in,,in,6849.25,KZT
34,,,37.0,,115930.0,2025-08-04 21:38:31,transfer,refund_in,,in,5855.98,KZT
34,,,37.0,,115930.0,2025-08-17 15:39:41,transfer,card_in,,in,16370.73,KZT
34,,,37.0,,115930.0,2025-08-18 09:34:30,transfer,refund_in,,in,5460.11,KZT
34,,,37.0,,115930.0,2025-08-21 11:41:59,transfer,cashback_in,,in,12656.92,KZT
34,,,37.0,,115930.0,2025-08-23 15:27:07,transfer,card_in,,in,8607.12,KZT
34,,,37.0,,115930.0,2025-08-24 10:35:31,transfer,card_in,,in,6018.36,KZT
34,,,37.0,,115930.0,2025-08-24 18:38:03,transfer,card_in,,in,22179.9,KZT
34,,,37.0,,115930.0,2025-08-25 08:51:00,transfer,salary_in,,in,352064.88,KZT
34,,,37.0,,115930.0,2025-08-25 19:08:02,transfer,cashback_in,,in,14593.85,KZT
34,,,37.0,,115930.0,2025-08-31 12:27:01,transfer,cashback_in,,in,11312.28,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-01 12:10:04,transaction,,Продукты питания,,9925.18,KZT
36,,,29.0,,712277.0,2025-06-01 14:05:05,transfer,card_in,,in,6402.32,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-02 12:10:31,transaction,,Продукты питания,,7395.73,KZT
36,,,29.0,,712277.0,2025-06-02 21:51:17,transfer,refund_in,,in,1704.65,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-03 12:10:58,transaction,,Продукты питания,,10079.24,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-04 12:10:37,transaction,,Продукты питания,,22169.47,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-04 18:40:26,transaction,,Кафе и рестораны,,3222.16,KZT
36,,,29.0,,712277.0,2025-06-04 19:17:30,transfer,card_in,,in,10397.89,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-06 19:00:30,transaction,,Кафе и рестораны,,8934.65,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-08 12:10:53,transaction,,Продукты питания,,15046.81,KZT
36,,,29.0,,712277.0,2025-06-10 08:16:04,transfer,card_in,,in,8922.43,KZT
36,,,29.0,,712277.0,2025-06-10 14:38:59,transfer,salary_in,,in,321242.23,KZT
36,,,29.0,,712277.0,2025-06-10 16:40:47,transfer,refund_in,,in,15978.98,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-11 19:00:17,transaction,,Кафе и рестораны,,5372.61,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-13 12:10:10,transaction,,Продукты питания,,16859.64,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-14 19:00:15,transaction,,Кафе и рестораны,,11539.75,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-14 21:20:00,transaction,,Кафе и рестораны,,4907.97,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-15 12:10:27,transaction,,Продукты питания,,11252.04,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-16 13:00:44,transaction,,Кафе и рестораны,,3669.65,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-17 12:10:39,transaction,,Продукты питания,,41665.71,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-17 14:00:04,transaction,,Кафе и рестораны,,8635.1,KZT
36,Назым,Зарплатный клиент,,Усть-Каменогорск,,2025-06-17 16:00:30,transaction,,Кафе и рестораны,,5656.74,KZT
